时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-17 09:14:07,主世界,zzyictrl,906,-25,903,使用物品,Cooked Mutton,,,,类型：minecraft:cooked_mutton
2023-08-17 09:14:10,主世界,zzyictrl,906,-25,903,放置方块,minecraft:air,906,-28,903,
2023-08-17 09:14:11,主世界,zzyictrl,906,-25,903,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-17 09:14:13,主世界,zzyictrl,906,-25,903,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-17 09:14:14,主世界,zzyictrl,906,-25,903,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-17 09:14:15,主世界,zzyictrl,906,-25,903,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-17 09:14:17,主世界,zzyictrl,906,-25,903,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-17 09:14:19,主世界,zzyictrl,905,-25,904,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-17 09:14:19,主世界,zzyictrl,905,-25,904,破坏方块,minecraft:deepslate,906,-27,904,
2023-08-17 09:14:19,主世界,zzyictrl,905,-25,904,破坏方块,minecraft:deepslate,906,-28,904,
2023-08-17 09:14:20,主世界,zzyictrl,905,-25,904,捡起物品,Cobbled Deepslate,907,-27,905,1个
2023-08-17 09:14:20,主世界,zzyictrl,906,-25,904,捡起物品,Cobbled Deepslate,907,-27,904,1个
2023-08-17 09:14:25,主世界,zzyictrl,907,-26,904,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-17 09:14:25,主世界,zzyictrl,907,-26,904,破坏方块,minecraft:undyed_shulker_box,906,-28,903,
2023-08-17 09:14:26,主世界,zzyictrl,907,-26,904,捡起物品,Shulker Box,907,-28,903,1个
2023-08-17 09:14:34,主世界,zzyictrl,900,-25,899,使用物品,弓,,,,类型：minecraft:bow
2023-08-17 09:14:35,主世界,Arrow,,,,弹射物击中,Warden,916,-50,905,
2023-08-17 09:14:36,主世界,zzyictrl,900,-25,899,使用物品,弓,,,,类型：minecraft:bow
2023-08-17 09:14:37,主世界,Arrow,,,,弹射物击中,Warden,916,-50,905,
2023-08-17 09:14:39,主世界,zzyictrl,899,-25,901,使用物品,弓,,,,类型：minecraft:bow
2023-08-17 09:14:42,主世界,zzyictrl,900,-25,901,使用物品,弓,,,,类型：minecraft:bow
2023-08-17 09:14:46,主世界,zzyictrl,900,-25,900,使用物品,弓,,,,类型：minecraft:bow
2023-08-17 09:14:47,主世界,Arrow,,,,弹射物击中,Warden,902,-50,904,
2023-08-17 09:14:48,主世界,zzyictrl,900,-25,900,使用物品,弓,,,,类型：minecraft:bow
2023-08-17 09:14:50,主世界,Arrow,,,,弹射物击中,Warden,901,-50,904,
2023-08-17 09:14:51,主世界,zzyictrl,900,-25,900,使用物品,弓,,,,类型：minecraft:bow
2023-08-17 09:15:00,主世界,zzyictrl,900,-25,900,使用物品,弓,,,,类型：minecraft:bow
2023-08-17 09:15:20,主世界,zzyictrl,899,-37,903,使用物品,弓,,,,类型：minecraft:bow
2023-08-17 09:15:26,主世界,zzyictrl,904,-49,903,玩家死亡,,,,,
2023-08-17 09:15:29,主世界,zzyictrl,906,-49,902,重生,,,,,
2023-08-17 09:15:34,,zzyictrl,,,,离开服务器,,,,,
2023-08-17 11:51:43,,zzyictrl,,,,开始进服,,,,,xuid=2535458195960794
2023-08-17 11:51:47,主世界,zzyictrl,-145,65,738,进入服务器,,,,,xuid=2535458195960794
2023-08-17 11:51:57,主世界,zzyictrl,-121,67,738,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-17 11:51:59,主世界,zzyictrl,-115,68,732,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-17 11:52:19,主世界,zzyictrl,-218,70,823,方块接受玩家互动,minecraft:wooden_button,-219,69,822,
2023-08-17 11:52:22,主世界,zzyictrl,-220,70,822,方块接受玩家互动,minecraft:lever,-221,68,824,
2023-08-17 11:52:24,主世界,minecraft:sticky_piston,-221,109,832,活塞推动,minecraft:observer,-221,110,832,
2023-08-17 11:52:24,主世界,minecraft:sticky_piston,-228,109,832,活塞推动,minecraft:observer,-228,110,832,
2023-08-17 11:52:24,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:24,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:24,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:24,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:24,主世界,zzyictrl,-222,70,822,方块接受玩家互动,minecraft:lever,-221,68,820,
2023-08-17 11:52:24,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:24,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:25,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:25,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:25,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:25,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:25,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:25,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:25,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:25,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:25,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:25,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:26,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:26,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:26,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:26,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:26,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:26,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:26,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:26,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:26,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:26,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:27,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:27,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:27,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:27,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:27,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:27,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:27,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:27,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:28,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:28,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:28,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:28,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:28,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:28,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:28,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:28,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:28,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:28,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:29,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:29,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:29,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:29,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:29,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:29,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:29,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:29,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:29,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:29,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:30,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:30,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:30,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:30,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:30,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:30,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:30,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:30,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:30,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:30,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:31,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:31,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:31,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:31,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:31,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:31,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:31,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:31,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:31,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:31,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:32,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:32,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:32,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:32,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:32,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:32,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:32,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:32,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:32,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:32,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:33,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:33,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:33,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,824,
2023-08-17 11:52:33,主世界,Zombified Piglin,-225,68,824,生物死亡,,,,,由于zzyictrl的攻击
2023-08-17 11:52:33,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:33,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:33,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:33,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:33,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:33,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:33,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:33,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:34,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:34,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:34,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:34,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:34,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-08-17 11:52:34,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于zzyictrl的攻击
2023-08-17 11:52:34,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:34,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:34,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:34,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:34,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:34,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:35,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:35,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:35,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,824,
2023-08-17 11:52:35,主世界,Zombified Piglin,-224,68,824,生物死亡,,,,,由于zzyictrl的攻击
2023-08-17 11:52:35,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:35,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:35,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:35,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:35,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:35,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:35,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:35,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:36,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:36,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:36,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:36,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:36,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-08-17 11:52:36,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于zzyictrl的攻击
2023-08-17 11:52:36,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:36,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:36,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:36,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:36,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:36,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:37,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:37,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:37,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:37,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:37,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:37,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:37,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:37,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:37,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:37,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:38,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-08-17 11:52:38,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于zzyictrl的攻击
2023-08-17 11:52:38,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:38,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:38,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:38,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:38,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:38,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:38,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-08-17 11:52:38,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-08-17 11:52:38,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:38,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:38,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:38,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:39,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:39,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:39,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-08-17 11:52:39,主世界,Zombified Piglin,-225,68,823,生物死亡,,,,,由于zzyictrl的攻击
2023-08-17 11:52:39,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-08-17 11:52:39,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于zzyictrl的攻击
2023-08-17 11:52:39,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:39,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:39,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:39,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:39,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:39,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:39,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-08-17 11:52:39,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于zzyictrl的攻击
2023-08-17 11:52:39,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:39,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:40,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:40,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:40,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:40,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:40,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-08-17 11:52:40,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于zzyictrl的攻击
2023-08-17 11:52:40,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:40,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:40,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:40,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:40,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:40,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:41,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:41,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:41,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,824,
2023-08-17 11:52:41,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,824,
2023-08-17 11:52:41,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,824,
2023-08-17 11:52:41,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:41,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:41,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:41,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:41,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:41,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:41,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:41,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:41,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-08-17 11:52:41,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于zzyictrl的攻击
2023-08-17 11:52:42,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:42,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:42,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-08-17 11:52:42,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-08-17 11:52:42,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-08-17 11:52:42,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-08-17 11:52:42,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
