时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-20 23:30:08,主世界,DHYXH,-245,195,1002,方块接受玩家互动,minecraft:undyed_shulker_box,-246,197,1000,
2023-08-20 23:30:09,主世界,DHYXH,-245,196,1001,关闭容器,minecraft:undyed_shulker_box,-246,197,1000,
2023-08-20 23:30:10,主世界,DHYXH,-245,196,1002,打开容器,minecraft:undyed_shulker_box,-246,197,1000,
2023-08-20 23:30:10,主世界,DHYXH,-245,196,1001,方块接受玩家互动,minecraft:undyed_shulker_box,-246,197,1000,
2023-08-20 23:30:11,主世界,DHYXH,-246,195,1001,关闭容器,minecraft:undyed_shulker_box,-246,197,1000,
2023-08-20 23:30:11,主世界,DHYXH,-246,195,1001,打开容器,minecraft:yellow_shulker_box,-246,197,999,
2023-08-20 23:30:11,主世界,DHYXH,-246,195,1001,方块接受玩家互动,minecraft:yellow_shulker_box,-246,197,999,
2023-08-20 23:30:13,主世界,DHYXH,-246,195,1001,容器 取出物品,minecraft:yellow_shulker_box,-246,197,999,从第17号槽 取出1个 Diamond Hoe
2023-08-20 23:30:14,主世界,DHYXH,-246,195,1001,容器 放入物品,minecraft:yellow_shulker_box,-246,197,999,从第10号槽 放入1个 Diamond Hoe
2023-08-20 23:30:27,主世界,DHYXH,-246,195,1001,关闭容器,minecraft:yellow_shulker_box,-246,197,999,
2023-08-20 23:30:28,主世界,DHYXH,-246,196,1000,打开容器,minecraft:yellow_shulker_box,-247,197,998,
2023-08-20 23:30:28,主世界,DHYXH,-246,196,1000,方块接受玩家互动,minecraft:yellow_shulker_box,-247,197,998,
2023-08-20 23:30:30,主世界,DHYXH,-246,196,1000,关闭容器,minecraft:yellow_shulker_box,-247,197,998,
2023-08-20 23:30:30,主世界,DHYXH,-246,196,1000,打开容器,minecraft:yellow_shulker_box,-246,197,998,
2023-08-20 23:30:30,主世界,DHYXH,-246,196,1000,方块接受玩家互动,minecraft:yellow_shulker_box,-246,197,998,
2023-08-20 23:30:31,主世界,DHYXH,-246,196,1000,关闭容器,minecraft:yellow_shulker_box,-246,197,998,
2023-08-20 23:30:31,主世界,DHYXH,-246,196,1000,打开容器,minecraft:undyed_shulker_box,-246,197,997,
2023-08-20 23:30:31,主世界,DHYXH,-246,196,1000,方块接受玩家互动,minecraft:undyed_shulker_box,-246,197,997,
2023-08-20 23:30:32,主世界,DHYXH,-246,196,1000,关闭容器,minecraft:undyed_shulker_box,-246,197,997,
2023-08-20 23:30:33,主世界,DHYXH,-247,195,999,打开容器,minecraft:yellow_shulker_box,-247,197,998,
2023-08-20 23:30:33,主世界,DHYXH,-247,195,999,方块接受玩家互动,minecraft:yellow_shulker_box,-247,197,998,
2023-08-20 23:30:34,主世界,DHYXH,-247,195,999,关闭容器,minecraft:yellow_shulker_box,-247,197,998,
2023-08-20 23:30:35,主世界,DHYXH,-247,195,999,打开容器,minecraft:undyed_shulker_box,-247,197,997,
2023-08-20 23:30:35,主世界,DHYXH,-247,195,999,方块接受玩家互动,minecraft:undyed_shulker_box,-247,197,997,
2023-08-20 23:30:36,主世界,DHYXH,-247,195,998,关闭容器,minecraft:undyed_shulker_box,-247,197,997,
2023-08-20 23:30:36,主世界,DHYXH,-247,195,998,打开容器,minecraft:undyed_shulker_box,-248,197,996,
2023-08-20 23:30:36,主世界,DHYXH,-247,195,998,方块接受玩家互动,minecraft:undyed_shulker_box,-248,197,996,
2023-08-20 23:30:37,主世界,DHYXH,-247,195,998,关闭容器,minecraft:undyed_shulker_box,-248,197,996,
2023-08-20 23:30:38,主世界,DHYXH,-247,195,998,打开容器,minecraft:undyed_shulker_box,-248,197,997,
2023-08-20 23:30:38,主世界,DHYXH,-247,195,998,方块接受玩家互动,minecraft:undyed_shulker_box,-248,197,997,
2023-08-20 23:30:40,主世界,DHYXH,-248,195,998,关闭容器,minecraft:undyed_shulker_box,-248,197,997,
2023-08-20 23:30:40,主世界,DHYXH,-248,197,998,打开容器,minecraft:undyed_shulker_box,-249,197,997,
2023-08-20 23:30:40,主世界,DHYXH,-248,196,998,方块接受玩家互动,minecraft:undyed_shulker_box,-249,197,997,
2023-08-20 23:30:41,主世界,DHYXH,-249,195,998,关闭容器,minecraft:undyed_shulker_box,-249,197,997,
2023-08-20 23:30:41,主世界,DHYXH,-248,195,998,放置方块,minecraft:air,-249,197,998,
2023-08-20 23:30:42,主世界,DHYXH,-248,195,998,打开容器,minecraft:undyed_shulker_box,-250,197,998,
2023-08-20 23:30:42,主世界,DHYXH,-249,195,998,方块接受玩家互动,minecraft:undyed_shulker_box,-250,197,998,
2023-08-20 23:30:44,主世界,DHYXH,-249,195,998,关闭容器,minecraft:undyed_shulker_box,-250,197,998,
2023-08-20 23:30:44,主世界,DHYXH,-248,195,998,打开容器,minecraft:yellow_shulker_box,-251,197,997,
2023-08-20 23:30:44,主世界,DHYXH,-249,195,998,方块接受玩家互动,minecraft:yellow_shulker_box,-251,197,997,
2023-08-20 23:30:46,主世界,DHYXH,-249,195,997,关闭容器,minecraft:yellow_shulker_box,-251,197,997,
2023-08-20 23:30:46,主世界,DHYXH,-249,195,997,打开容器,minecraft:undyed_shulker_box,-251,197,996,
2023-08-20 23:30:46,主世界,DHYXH,-249,195,997,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,996,
2023-08-20 23:30:47,主世界,DHYXH,-250,195,997,关闭容器,minecraft:undyed_shulker_box,-251,197,996,
2023-08-20 23:30:47,主世界,DHYXH,-250,195,997,打开容器,minecraft:yellow_shulker_box,-252,197,996,
2023-08-20 23:30:47,主世界,DHYXH,-250,195,997,方块接受玩家互动,minecraft:yellow_shulker_box,-252,197,996,
2023-08-20 23:30:48,主世界,DHYXH,-250,195,997,关闭容器,minecraft:yellow_shulker_box,-252,197,996,
2023-08-20 23:30:48,主世界,DHYXH,-250,195,997,打开容器,minecraft:yellow_shulker_box,-252,197,997,
2023-08-20 23:30:48,主世界,DHYXH,-250,195,997,方块接受玩家互动,minecraft:yellow_shulker_box,-252,197,997,
2023-08-20 23:30:50,主世界,DHYXH,-250,195,996,关闭容器,minecraft:yellow_shulker_box,-252,197,997,
2023-08-20 23:30:50,主世界,DHYXH,-250,195,996,打开容器,minecraft:undyed_shulker_box,-252,197,994,
2023-08-20 23:30:50,主世界,DHYXH,-250,195,996,方块接受玩家互动,minecraft:undyed_shulker_box,-252,197,994,
2023-08-20 23:30:51,主世界,DHYXH,-250,195,996,关闭容器,minecraft:undyed_shulker_box,-252,197,994,
2023-08-20 23:30:51,主世界,DHYXH,-250,195,996,打开容器,minecraft:undyed_shulker_box,-252,197,995,
2023-08-20 23:30:51,主世界,DHYXH,-250,195,996,方块接受玩家互动,minecraft:undyed_shulker_box,-252,197,995,
2023-08-20 23:30:52,主世界,DHYXH,-250,195,996,关闭容器,minecraft:undyed_shulker_box,-252,197,995,
2023-08-20 23:30:52,主世界,DHYXH,-250,195,996,打开容器,minecraft:undyed_shulker_box,-252,197,995,
2023-08-20 23:30:52,主世界,DHYXH,-250,195,996,方块接受玩家互动,minecraft:undyed_shulker_box,-252,197,995,
2023-08-20 23:30:54,主世界,DHYXH,-250,195,996,关闭容器,minecraft:undyed_shulker_box,-252,197,995,
2023-08-20 23:30:54,主世界,DHYXH,-250,195,995,打开容器,minecraft:undyed_shulker_box,-251,197,992,
2023-08-20 23:30:54,主世界,DHYXH,-250,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,992,
2023-08-20 23:30:55,主世界,DHYXH,-251,195,995,关闭容器,minecraft:undyed_shulker_box,-251,197,992,
2023-08-20 23:30:56,主世界,DHYXH,-251,195,995,打开容器,minecraft:undyed_shulker_box,-252,197,992,
2023-08-20 23:30:56,主世界,DHYXH,-251,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-252,197,992,
2023-08-20 23:30:57,主世界,DHYXH,-251,195,995,关闭容器,minecraft:undyed_shulker_box,-252,197,992,
2023-08-20 23:30:57,主世界,DHYXH,-251,195,995,打开容器,minecraft:yellow_shulker_box,-252,197,993,
2023-08-20 23:30:57,主世界,DHYXH,-251,195,995,方块接受玩家互动,minecraft:yellow_shulker_box,-252,197,993,
2023-08-20 23:30:58,主世界,DHYXH,-251,195,995,关闭容器,minecraft:yellow_shulker_box,-252,197,993,
2023-08-20 23:30:59,主世界,DHYXH,-251,195,995,打开容器,minecraft:undyed_shulker_box,-252,197,994,
2023-08-20 23:30:59,主世界,DHYXH,-251,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-252,197,994,
2023-08-20 23:31:00,主世界,DHYXH,-251,195,995,关闭容器,minecraft:undyed_shulker_box,-252,197,994,
2023-08-20 23:31:00,主世界,DHYXH,-250,195,995,打开容器,minecraft:undyed_shulker_box,-251,197,994,
2023-08-20 23:31:00,主世界,DHYXH,-250,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,994,
2023-08-20 23:31:01,主世界,DHYXH,-250,195,995,关闭容器,minecraft:undyed_shulker_box,-251,197,994,
2023-08-20 23:31:01,主世界,DHYXH,-250,195,995,打开容器,minecraft:undyed_shulker_box,-251,197,993,
2023-08-20 23:31:01,主世界,DHYXH,-250,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,993,
2023-08-20 23:31:02,主世界,DHYXH,-250,195,995,关闭容器,minecraft:undyed_shulker_box,-251,197,993,
2023-08-20 23:31:04,主世界,DHYXH,-250,195,995,打开容器,minecraft:undyed_shulker_box,-251,197,993,
2023-08-20 23:31:04,主世界,DHYXH,-250,195,995,方块接受玩家互动,minecraft:undyed_shulker_box,-251,197,993,
2023-08-20 23:31:10,主世界,DHYXH,-250,195,995,容器 取出物品,minecraft:undyed_shulker_box,-251,197,993,从第1号槽 取出1个 Enchanted Book
2023-08-20 23:31:11,主世界,DHYXH,-250,195,995,关闭容器,minecraft:undyed_shulker_box,-251,197,993,
2023-08-20 23:31:21,主世界,DHYXH,-246,195,999,打开容器,minecraft:ender_chest,-243,193,1000,
2023-08-20 23:31:21,主世界,DHYXH,-246,195,999,方块接受玩家互动,minecraft:ender_chest,-243,193,1000,
2023-08-20 23:31:25,主世界,DHYXH,-246,195,999,容器 取出物品,minecraft:ender_chest,-243,193,1000,从第0号槽 取出7个 Netherite Ingot
2023-08-20 23:31:29,主世界,DHYXH,-246,195,999,容器 放入物品,minecraft:ender_chest,-243,193,1000,从第0号槽 放入6个 Netherite Ingot
2023-08-20 23:31:32,主世界,DHYXH,-246,195,999,关闭容器,minecraft:ender_chest,-243,193,1000,
2023-08-20 23:31:33,主世界,DHYXH,-240,196,1000,打开容器,minecraft:chest,-239,195,999,
2023-08-20 23:31:33,主世界,DHYXH,-240,196,1000,方块接受玩家互动,minecraft:chest,-239,195,999,
2023-08-20 23:31:38,主世界,DHYXH,-239,196,1000,容器 放入物品,minecraft:chest,-239,195,999,从第22号槽 放入12个 Glowstone
2023-08-20 23:31:39,主世界,DHYXH,-239,196,1000,容器 放入物品,minecraft:chest,-239,195,999,从第39号槽 放入5个 Diamond
2023-08-20 23:31:43,主世界,DHYXH,-239,196,1000,容器 放入物品,minecraft:chest,-239,195,999,从第39号槽 放入2个 Diamond
2023-08-20 23:31:44,主世界,DHYXH,-239,196,1000,容器 取出物品,minecraft:chest,-239,195,999,从第39号槽 取出2个 Diamond
2023-08-20 23:31:45,主世界,DHYXH,-239,196,1000,容器 放入物品,minecraft:chest,-239,195,999,从第39号槽 放入3个 Diamond
2023-08-20 23:31:47,主世界,DHYXH,-240,196,1000,关闭容器,minecraft:chest,-239,195,999,
2023-08-20 23:31:49,主世界,DHYXH,-244,195,999,打开容器,minecraft:crafting_table,-247,193,1000,
2023-08-20 23:32:05,主世界,DHYXH,-262,203,1012,方块接受玩家互动,minecraft:smithing_table,-262,201,1013,
2023-08-20 23:32:05,主世界,DHYXH,-262,203,1012,打开容器,minecraft:smithing_table,-262,201,1013,
2023-08-20 23:32:22,主世界,DHYXH,-256,203,1005,打开容器,minecraft:ender_chest,-252,201,1004,
2023-08-20 23:32:22,主世界,DHYXH,-256,203,1005,方块接受玩家互动,minecraft:ender_chest,-252,201,1004,
2023-08-20 23:32:24,主世界,DHYXH,-256,203,1005,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第0号槽 放入7个 Netherite Ingot
2023-08-20 23:32:31,主世界,DHYXH,-256,203,1005,容器 取出物品,minecraft:ender_chest,-252,201,1004,从第2号槽 取出1个 Bedrock
2023-08-20 23:32:33,主世界,DHYXH,-256,203,1005,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第2号槽 放入1个 Bedrock
2023-08-20 23:32:34,主世界,DHYXH,-256,203,1005,关闭容器,minecraft:ender_chest,-252,201,1004,
2023-08-20 23:32:40,主世界,DHYXH,-255,203,1005,打开容器,minecraft:ender_chest,-252,201,1004,
2023-08-20 23:32:40,主世界,DHYXH,-255,203,1005,方块接受玩家互动,minecraft:ender_chest,-252,201,1004,
2023-08-20 23:32:43,主世界,DHYXH,-254,203,1004,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第3号槽 放入1个 Enchanted Book
2023-08-20 23:32:43,主世界,DHYXH,-254,203,1004,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第7号槽 放入1个 Diamond Sword
2023-08-20 23:32:44,主世界,DHYXH,-254,203,1004,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第8号槽 放入1个 Enchanted Book
2023-08-20 23:32:44,主世界,DHYXH,-254,203,1004,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第10号槽 放入3个 Apple
2023-08-20 23:32:45,主世界,DHYXH,-254,203,1004,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第11号槽 放入4个 Cooked Beef
2023-08-20 23:32:45,主世界,DHYXH,-254,203,1004,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第12号槽 放入6个 Stick
2023-08-20 23:32:45,主世界,DHYXH,-254,203,1004,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第13号槽 放入64个 Smooth Stone
2023-08-20 23:32:45,主世界,DHYXH,-254,203,1004,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第14号槽 放入5个 Oak Log
2023-08-20 23:32:46,主世界,DHYXH,-254,203,1004,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第16号槽 放入64个 Glowstone
2023-08-20 23:32:46,主世界,DHYXH,-254,203,1004,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第17号槽 放入64个 Glowstone
2023-08-20 23:32:46,主世界,DHYXH,-254,203,1004,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第18号槽 放入32个 Gravel
2023-08-20 23:32:47,主世界,DHYXH,-254,203,1004,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第19号槽 放入1个 End Stone Bricks
2023-08-20 23:32:47,主世界,DHYXH,-254,203,1004,容器 放入物品,minecraft:ender_chest,-252,201,1004,从第20号槽 放入41个 Smooth Stone
2023-08-20 23:32:50,主世界,DHYXH,-254,203,1004,关闭容器,minecraft:ender_chest,-252,201,1004,
2023-08-20 23:32:58,主世界,DHYXH,-254,207,1000,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:33:08,主世界,DHYXH,-182,142,633,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:33:12,主世界,DHYXH,-152,67,591,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:33:28,主世界,DHYXH,-100,70,734,切换维度,前往下界,,,,
2023-08-20 23:34:13,下界,DHYXH,63,62,157,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:34:21,下界,DHYXH,150,64,3,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:34:28,下界,DHYXH,61,87,-116,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:34:38,下界,DHYXH,-138,69,-252,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:35:07,下界,DHYXH,-226,70,-261,放置方块,minecraft:air,-226,70,-265,
2023-08-20 23:35:07,下界,DHYXH,-225,70,-262,放置方块,minecraft:air,-226,70,-265,
2023-08-20 23:35:08,下界,DHYXH,-225,71,-262,攻击,Blaze,-225,70,-263,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:35:08,下界,DHYXH,-225,71,-262,攻击,Blaze,-226,70,-265,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:35:08,下界,DHYXH,-225,72,-263,放置方块,minecraft:air,-226,72,-268,
2023-08-20 23:35:08,下界,DHYXH,-225,72,-263,放置方块,minecraft:air,-226,73,-268,
2023-08-20 23:35:08,下界,DHYXH,-226,72,-263,放置方块,minecraft:air,-226,72,-268,
2023-08-20 23:35:08,下界,DHYXH,-226,72,-263,攻击,Blaze,-226,70,-264,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:35:08,下界,Blaze,-226,70,-264,生物死亡,,,,,由于DHYXH的攻击
2023-08-20 23:35:09,下界,DHYXH,-226,72,-263,放置方块,minecraft:air,-227,70,-268,
2023-08-20 23:35:16,下界,DHYXH,-235,69,-256,使用物品,钻石剑,,,,类型：minecraft:diamond_sword
2023-08-20 23:35:16,下界,DHYXH,-234,69,-256,使用物品,钻石剑,,,,类型：minecraft:diamond_sword
2023-08-20 23:35:19,下界,DHYXH,-226,70,-262,放置方块,minecraft:air,-227,70,-264,
2023-08-20 23:35:20,下界,DHYXH,-226,71,-263,攻击,Blaze,-227,70,-264,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:35:20,下界,DHYXH,-226,72,-263,攻击,Blaze,-227,71,-266,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:35:20,下界,DHYXH,-226,72,-263,攻击,Blaze,-227,71,-268,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:35:20,下界,DHYXH,-226,72,-264,捡起物品,Blaze Rod,-226,70,-265,3个
2023-08-20 23:35:20,下界,DHYXH,-226,72,-264,放置方块,minecraft:air,-228,71,-267,
2023-08-20 23:35:21,下界,DHYXH,-226,73,-265,放置方块,minecraft:air,-228,72,-268,
2023-08-20 23:35:21,下界,DHYXH,-226,73,-266,放置方块,minecraft:air,-228,72,-268,
2023-08-20 23:35:21,下界,DHYXH,-227,73,-266,攻击,Blaze,-228,72,-268,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:35:21,下界,Blaze,-228,72,-268,生物死亡,,,,,由于DHYXH的攻击
2023-08-20 23:35:22,下界,DHYXH,-227,72,-267,放置方块,minecraft:nether_brick_fence,-229,71,-268,
2023-08-20 23:36:40,下界,DHYXH,-197,76,-247,放置方块,minecraft:air,-198,76,-248,
2023-08-20 23:37:00,下界,DHYXH,-198,82,-252,玩家执行命令,tp DHYXH weiheping ,,,,
2023-08-20 23:37:00,下界,DHYXH,-198,82,-252,切换维度,前往主世界,,,,
2023-08-20 23:37:23,主世界,DHYXH,5133,74,5352,玩家执行命令,tp -200 200 1000,,,,
2023-08-20 23:37:34,主世界,DHYXH,-199,73,1015,使用物品,Golden Carrot,,,,类型：minecraft:golden_carrot
2023-08-20 23:37:34,主世界,DHYXH,-199,73,1015,进食,Golden Carrot,,,,
2023-08-20 23:37:36,主世界,DHYXH,-195,73,1015,使用物品,Golden Carrot,,,,类型：minecraft:golden_carrot
2023-08-20 23:37:36,主世界,DHYXH,-195,73,1015,进食,Golden Carrot,,,,
2023-08-20 23:37:38,主世界,DHYXH,-194,73,1014,使用物品,Golden Carrot,,,,类型：minecraft:golden_carrot
2023-08-20 23:37:40,主世界,DHYXH,-195,76,1005,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:38:01,主世界,DHYXH,-94,70,760,切换维度,前往下界,,,,
2023-08-20 23:38:09,下界,DHYXH,-26,118,104,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:38:12,下界,DHYXH,-37,117,104,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:38:42,下界,DHYXH,-155,117,186,切换维度,前往主世界,,,,
2023-08-20 23:38:53,主世界,DHYXH,-1246,-14,1474,切换维度,前往末地,,,,
2023-08-20 23:38:58,末地,DHYXH,100,53,0,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:39:09,末地,DHYXH,-23,79,63,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:39:15,末地,DHYXH,-86,74,32,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:39:23,末地,DHYXH,-89,70,28,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:39:29,末地,DHYXH,-90,73,28,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:39:41,末地,DHYXH,-1225,79,385,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:39:47,末地,DHYXH,-1256,80,529,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:40:06,末地,DHYXH,-1108,77,779,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:40:15,末地,DHYXH,-924,76,848,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:40:26,末地,DHYXH,-736,74,1037,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:40:34,末地,DHYXH,-692,86,1190,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:40:46,末地,DHYXH,-663,83,1419,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:40:55,末地,DHYXH,-484,81,1494,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:41:03,末地,DHYXH,-313,78,1591,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:41:16,末地,DHYXH,-160,68,1800,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:41:27,末地,DHYXH,53,75,1864,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:41:35,末地,DHYXH,251,81,1883,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:41:45,末地,DHYXH,452,84,1987,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:41:59,末地,DHYXH,704,75,2104,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:42:10,末地,DHYXH,869,75,2301,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:42:26,末地,DHYXH,1046,73,2626,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:42:39,末地,DHYXH,1212,70,2839,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:42:48,末地,DHYXH,1283,81,3044,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:42:59,末地,DHYXH,1391,71,3242,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:43:12,末地,DHYXH,1643,70,3388,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:43:24,末地,DHYXH,1844,76,3511,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:43:36,末地,DHYXH,2016,73,3659,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:43:46,末地,DHYXH,2164,73,3797,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:43:58,末地,DHYXH,2327,75,3979,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:44:07,末地,DHYXH,2429,79,4171,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-20 23:44:15,末地,DHYXH,2301,125,4248,放置方块,minecraft:air,2305,121,4245,
2023-08-20 23:44:16,末地,DHYXH,2303,123,4248,放置方块,minecraft:air,2304,121,4246,
2023-08-20 23:44:16,末地,DHYXH,2303,123,4247,放置方块,minecraft:air,2303,121,4246,
2023-08-20 23:44:16,末地,DHYXH,2303,123,4247,放置方块,minecraft:air,2303,121,4246,
2023-08-20 23:44:16,末地,DHYXH,2302,123,4246,放置方块,minecraft:air,2303,121,4245,
2023-08-20 23:44:16,末地,DHYXH,2302,123,4246,放置方块,minecraft:air,2303,121,4244,
2023-08-20 23:44:16,末地,DHYXH,2303,123,4245,攻击,Shulker,2304,121,4244,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:44:16,末地,DHYXH,2303,123,4245,攻击,Shulker,2304,121,4244,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:44:17,末地,Shulker Bullet,,,,弹射物击中,DHYXH,2304,123,4245,
2023-08-20 23:44:17,末地,DHYXH,2304,123,4245,攻击,Shulker,2304,121,4244,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:44:17,末地,DHYXH,2304,123,4246,攻击,Shulker,2304,121,4244,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:44:17,末地,DHYXH,2303,124,4246,攻击,Shulker,2304,121,4244,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:44:17,末地,DHYXH,2303,124,4246,攻击,Shulker,2304,121,4244,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:44:17,末地,DHYXH,2303,124,4246,攻击,Shulker,2304,121,4244,使用物品：钻石剑 类型：minecraft:diamond_sword
2023-08-20 23:44:17,末地,Shulker,2304,121,4244,生物死亡,,,,,由于DHYXH的攻击
2023-08-20 23:44:18,末地,DHYXH,2303,125,4246,放置方块,minecraft:air,2306,121,4243,
2023-08-20 23:44:22,末地,DHYXH,2307,123,4246,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-08-20 23:44:23,末地,DHYXH,2307,123,4246,破坏方块,minecraft:purpur_block,2307,120,4245,
2023-08-20 23:44:23,末地,DHYXH,2307,124,4246,破坏方块,minecraft:end_bricks,2307,119,4245,
2023-08-20 23:44:25,末地,DHYXH,2307,123,4246,捡起物品,Purpur Block,2307,121,4245,1个
2023-08-20 23:44:26,末地,DHYXH,2308,123,4246,放置方块,minecraft:air,2307,121,4246,
2023-08-20 23:44:27,末地,DHYXH,2308,121,4246,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-08-20 23:44:27,末地,DHYXH,2308,121,4246,破坏方块,minecraft:end_bricks,2307,118,4245,
2023-08-20 23:44:27,末地,DHYXH,2308,120,4246,破坏方块,minecraft:end_bricks,2307,117,4245,
2023-08-20 23:44:27,末地,DHYXH,2308,119,4246,捡起物品,End Stone Bricks,2308,117,4245,1个
2023-08-20 23:44:27,末地,DHYXH,2308,119,4246,破坏方块,minecraft:purpur_stairs,2307,117,4246,
2023-08-20 23:44:27,末地,DHYXH,2308,119,4246,捡起物品,End Stone Bricks,2307,118,4245,1个
2023-08-20 23:44:28,末地,DHYXH,2308,119,4246,捡起物品,End Stone Bricks,2308,118,4246,1个
2023-08-20 23:44:28,末地,DHYXH,2308,119,4246,破坏方块,minecraft:purpur_stairs,2307,118,4246,
2023-08-20 23:44:28,末地,DHYXH,2308,119,4246,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-08-20 23:44:28,末地,DHYXH,2308,119,4246,捡起物品,Purpur Stairs,2307,117,4246,1个
2023-08-20 23:44:28,末地,DHYXH,2308,119,4246,捡起物品,Purpur Stairs,2308,117,4247,1个
2023-08-20 23:44:39,末地,DHYXH,2322,99,4247,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
