时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-05 15:32:19,主世界,zzyictrl,1111,120,-2737,放置方块,minecraft:stone,1110,116,-2737,
2023-08-05 15:32:30,主世界,zzyictrl,1109,121,-2737,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 15:33:12,主世界,zzyictrl,1149,98,-2629,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 15:33:23,主世界,zzyictrl,1269,116,-2617,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 15:33:32,主世界,zzyictrl,1160,98,-2651,使用物品,Cooked Beef,,,,类型：minecraft:cooked_beef
2023-08-05 15:33:32,主世界,zzyictrl,1160,98,-2651,进食,Cooked Beef,,,,
2023-08-05 15:33:34,主世界,zzyictrl,1160,98,-2651,使用物品,Cooked Beef,,,,类型：minecraft:cooked_beef
2023-08-05 15:33:35,主世界,zzyictrl,1160,98,-2651,使用物品,Cooked Beef,,,,类型：minecraft:cooked_beef
2023-08-05 15:33:37,,zzyictrl,,,,离开服务器,,,,,
2023-08-05 17:38:17,,zzyictrl,,,,开始进服,,,,,xuid=2535458195960794
2023-08-05 17:38:22,主世界,zzyictrl,1160,98,-2651,进入服务器,,,,,xuid=2535458195960794
2023-08-05 17:38:42,主世界,zzyictrl,1171,99,-2660,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:39:01,主世界,zzyictrl,1181,123,-2658,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:01,主世界,zzyictrl,1181,123,-2658,破坏方块,minecraft:leaves,1180,122,-2659,
2023-08-05 17:39:02,主世界,zzyictrl,1181,123,-2659,破坏方块,minecraft:leaves,1179,122,-2659,
2023-08-05 17:39:02,主世界,zzyictrl,1181,123,-2659,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:02,主世界,zzyictrl,1181,123,-2659,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:03,主世界,zzyictrl,1181,123,-2659,破坏方块,minecraft:leaves,1181,122,-2658,
2023-08-05 17:39:03,主世界,zzyictrl,1181,123,-2658,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:03,主世界,zzyictrl,1181,123,-2658,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:03,主世界,zzyictrl,1181,123,-2658,破坏方块,minecraft:leaves,1181,122,-2657,
2023-08-05 17:39:03,主世界,zzyictrl,1181,123,-2658,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:09,主世界,zzyictrl,1179,123,-2659,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:09,主世界,zzyictrl,1178,123,-2659,破坏方块,minecraft:leaves,1178,122,-2658,
2023-08-05 17:39:09,主世界,zzyictrl,1178,123,-2659,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:10,主世界,zzyictrl,1179,123,-2659,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:10,主世界,zzyictrl,1179,123,-2658,破坏方块,minecraft:spruce_log,1179,122,-2658,
2023-08-05 17:39:10,主世界,zzyictrl,1179,123,-2658,捡起物品,Spruce Log,1179,122,-2657,1个
2023-08-05 17:39:11,主世界,zzyictrl,1179,123,-2658,破坏方块,minecraft:spruce_log,1180,122,-2658,
2023-08-05 17:39:11,主世界,zzyictrl,1180,123,-2658,破坏方块,minecraft:spruce_log,1180,122,-2657,
2023-08-05 17:39:11,主世界,zzyictrl,1180,123,-2658,捡起物品,Spruce Log,1181,122,-2657,1个
2023-08-05 17:39:11,主世界,zzyictrl,1179,123,-2659,破坏方块,minecraft:spruce_log,1179,121,-2658,
2023-08-05 17:39:12,主世界,zzyictrl,1180,123,-2659,破坏方块,minecraft:spruce_log,1179,121,-2657,
2023-08-05 17:39:12,主世界,zzyictrl,1180,123,-2659,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:12,主世界,zzyictrl,1180,123,-2659,捡起物品,Spruce Log,1179,121,-2658,1个
2023-08-05 17:39:12,主世界,zzyictrl,1180,123,-2659,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:12,主世界,zzyictrl,1180,123,-2659,破坏方块,minecraft:spruce_log,1180,121,-2657,
2023-08-05 17:39:12,主世界,zzyictrl,1180,123,-2659,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:13,主世界,zzyictrl,1180,123,-2659,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:13,主世界,zzyictrl,1180,123,-2658,破坏方块,minecraft:spruce_log,1179,122,-2657,
2023-08-05 17:39:13,主世界,zzyictrl,1180,123,-2658,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:13,主世界,zzyictrl,1180,123,-2658,破坏方块,minecraft:spruce_log,1179,123,-2657,
2023-08-05 17:39:13,主世界,zzyictrl,1180,123,-2658,捡起物品,Spruce Log,1180,122,-2657,1个
2023-08-05 17:39:14,主世界,zzyictrl,1180,123,-2658,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:14,主世界,zzyictrl,1180,123,-2658,破坏方块,minecraft:spruce_log,1180,121,-2658,
2023-08-05 17:39:14,主世界,zzyictrl,1180,123,-2658,捡起物品,Spruce Log,1179,121,-2657,1个
2023-08-05 17:39:14,主世界,zzyictrl,1180,123,-2658,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:14,主世界,zzyictrl,1180,123,-2658,破坏方块,minecraft:spruce_log,1180,123,-2658,
2023-08-05 17:39:14,主世界,zzyictrl,1180,123,-2658,捡起物品,Spruce Log,1180,122,-2657,1个
2023-08-05 17:39:15,主世界,zzyictrl,1180,123,-2658,破坏方块,minecraft:spruce_log,1179,123,-2658,
2023-08-05 17:39:15,主世界,zzyictrl,1180,123,-2658,捡起物品,Spruce Log,1181,122,-2658,1个
2023-08-05 17:39:15,主世界,zzyictrl,1180,123,-2658,捡起物品,Spruce Log,1179,123,-2658,1个
2023-08-05 17:39:16,主世界,zzyictrl,1180,123,-2658,捡起物品,Spruce Log,1179,121,-2657,1个
2023-08-05 17:39:16,主世界,zzyictrl,1180,123,-2658,破坏方块,minecraft:spruce_log,1180,123,-2657,
2023-08-05 17:39:16,主世界,zzyictrl,1180,123,-2658,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:16,主世界,zzyictrl,1180,123,-2658,捡起物品,Spruce Log,1181,121,-2656,1个
2023-08-05 17:39:16,主世界,zzyictrl,1180,123,-2658,捡起物品,Spruce Log,1181,122,-2656,1个
2023-08-05 17:39:17,主世界,zzyictrl,1180,123,-2658,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:39:17,主世界,zzyictrl,1180,123,-2658,破坏方块,minecraft:spruce_log,1179,124,-2658,
2023-08-05 17:39:17,主世界,zzyictrl,1180,123,-2658,捡起物品,Spruce Log,1179,123,-2657,1个
2023-08-05 17:39:30,主世界,zzyictrl,1180,123,-2659,放置方块,minecraft:spruce_log,1180,120,-2657,
2023-08-05 17:39:32,主世界,zzyictrl,1180,123,-2659,打开容器,minecraft:ender_chest,1180,121,-2657,
2023-08-05 17:39:32,主世界,zzyictrl,1180,123,-2659,方块接受玩家互动,minecraft:ender_chest,1180,121,-2657,
2023-08-05 17:39:33,主世界,zzyictrl,1180,123,-2659,容器 放入物品,minecraft:ender_chest,1180,121,-2657,从第2号槽 放入1个 Diamond
2023-08-05 17:39:35,主世界,zzyictrl,1180,123,-2659,容器 放入物品,minecraft:ender_chest,1180,121,-2657,从第22号槽 放入1个 Spore Blossom
2023-08-05 17:39:36,主世界,zzyictrl,1180,123,-2659,容器 放入物品,minecraft:ender_chest,1180,121,-2657,从第23号槽 放入2个 Big Dripleaf
2023-08-05 17:39:36,主世界,zzyictrl,1180,123,-2659,容器 放入物品,minecraft:ender_chest,1180,121,-2657,从第24号槽 放入4个 Glow Berries
2023-08-05 17:39:40,主世界,zzyictrl,1180,123,-2659,关闭容器,minecraft:ender_chest,1180,121,-2657,
2023-08-05 17:39:42,主世界,zzyictrl,1181,123,-2659,打开容器,minecraft:ender_chest,1180,121,-2657,
2023-08-05 17:39:42,主世界,zzyictrl,1181,123,-2659,方块接受玩家互动,minecraft:ender_chest,1180,121,-2657,
2023-08-05 17:39:44,主世界,zzyictrl,1181,123,-2659,关闭容器,minecraft:ender_chest,1180,121,-2657,
2023-08-05 17:39:47,主世界,zzyictrl,1180,123,-2658,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-05 17:39:48,主世界,zzyictrl,1180,123,-2658,破坏方块,minecraft:ender_chest,1180,121,-2657,
2023-08-05 17:39:48,主世界,zzyictrl,1180,123,-2658,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-05 17:39:49,主世界,zzyictrl,1180,123,-2657,捡起物品,Ender Chest,1180,121,-2657,1个
2023-08-05 17:40:00,主世界,zzyictrl,1180,123,-2658,使用物品,Cooked Beef,,,,类型：minecraft:cooked_beef
2023-08-05 17:40:00,主世界,zzyictrl,1180,123,-2658,进食,Cooked Beef,,,,
2023-08-05 17:40:10,主世界,zzyictrl,1180,123,-2658,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:40:10,主世界,zzyictrl,1180,123,-2658,进食,Bread,,,,
2023-08-05 17:40:11,主世界,zzyictrl,1180,123,-2658,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:40:21,主世界,zzyictrl,1181,124,-2660,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:40:31,主世界,zzyictrl,1301,138,-2716,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:40:48,主世界,zzyictrl,1047,130,-2790,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:40:55,主世界,zzyictrl,1098,128,-2659,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:41:24,主世界,zzyictrl,1212,80,-2538,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:42:18,主世界,zzyictrl,1238,71,-2537,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:42:20,主世界,zzyictrl,1236,72,-2535,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:42:49,主世界,zzyictrl,1279,74,-2502,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:42:50,主世界,zzyictrl,1279,73,-2498,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:42:54,主世界,zzyictrl,1282,64,-2490,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:42:54,主世界,zzyictrl,1282,64,-2490,进食,Bread,,,,
2023-08-05 17:42:56,主世界,zzyictrl,1282,64,-2490,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:42:56,主世界,zzyictrl,1282,64,-2490,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:42:56,主世界,zzyictrl,1282,64,-2490,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:43:09,主世界,zzyictrl,1276,63,-2491,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:43:11,主世界,zzyictrl,1276,62,-2491,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:43:11,主世界,zzyictrl,1276,62,-2491,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:43:12,主世界,zzyictrl,1276,62,-2491,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:43:12,主世界,zzyictrl,1276,62,-2491,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:43:12,主世界,zzyictrl,1276,62,-2491,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:43:16,主世界,zzyictrl,1275,63,-2491,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:43:16,主世界,zzyictrl,1275,63,-2491,进食,Bread,,,,
2023-08-05 17:43:20,主世界,zzyictrl,1275,63,-2491,破坏方块,minecraft:grass,1273,63,-2491,
2023-08-05 17:43:21,主世界,zzyictrl,1275,63,-2491,捡起物品,Dirt,1274,63,-2491,1个
2023-08-05 17:43:29,主世界,zzyictrl,1282,66,-2482,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:43:42,主世界,zzyictrl,1269,92,-2291,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:43:51,主世界,zzyictrl,1424,83,-2309,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:43:54,主世界,zzyictrl,1402,103,-2388,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-05 17:44:10,主世界,zzyictrl,1410,94,-2561,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:44:10,主世界,zzyictrl,1410,94,-2561,进食,Bread,,,,
2023-08-05 17:44:11,主世界,zzyictrl,1410,94,-2563,使用物品,Bread,,,,类型：minecraft:bread
2023-08-05 17:44:28,主世界,zzyictrl,1417,92,-2566,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:44:28,主世界,zzyictrl,1417,92,-2566,破坏方块,minecraft:oak_log,1416,91,-2565,
2023-08-05 17:44:29,主世界,zzyictrl,1417,92,-2566,破坏方块,minecraft:oak_log,1416,90,-2565,
2023-08-05 17:44:29,主世界,zzyictrl,1417,92,-2566,捡起物品,Oak Log,1417,90,-2565,1个
2023-08-05 17:44:29,主世界,zzyictrl,1417,92,-2565,捡起物品,Oak Log,1416,90,-2564,1个
2023-08-05 17:44:31,主世界,zzyictrl,1417,92,-2565,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:44:31,主世界,zzyictrl,1417,92,-2565,破坏方块,minecraft:oak_log,1416,92,-2564,
2023-08-05 17:44:31,主世界,zzyictrl,1417,92,-2564,捡起物品,Oak Log,1417,91,-2564,1个
2023-08-05 17:44:33,主世界,zzyictrl,1417,92,-2564,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-05 17:44:33,主世界,zzyictrl,1417,92,-2564,破坏方块,minecraft:azalea_leaves,1416,92,-2563,
2023-08-05 17:44:34,主世界,zzyictrl,1417,92,-2564,破坏方块,minecraft:azalea_leaves,1417,92,-2564,
2023-08-05 17:44:35,主世界,zzyictrl,1417,92,-2564,使用物品,下界合金斧,,,,类型：minecraft:netherite_axe
2023-08-05 17:44:36,主世界,zzyictrl,1417,92,-2564,破坏方块,minecraft:oak_log,1416,93,-2563,
2023-08-05 17:44:36,主世界,zzyictrl,1417,92,-2564,破坏方块,minecraft:oak_log,1416,93,-2562,
2023-08-05 17:44:36,主世界,zzyictrl,1417,92,-2564,捡起物品,Oak Log,1416,92,-2563,1个
2023-08-05 17:44:37,主世界,zzyictrl,1417,92,-2563,捡起物品,Brown Mushroom,1415,90,-2564,1个
2023-08-05 17:44:37,主世界,zzyictrl,1416,92,-2562,捡起物品,Oak Log,1416,91,-2561,1个
2023-08-05 17:44:41,主世界,zzyictrl,1417,92,-2564,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:42,主世界,zzyictrl,1418,91,-2565,破坏方块,minecraft:azalea_leaves_flowered,1417,93,-2564,
2023-08-05 17:44:42,主世界,zzyictrl,1418,91,-2565,破坏方块,minecraft:azalea_leaves_flowered,1418,92,-2563,
2023-08-05 17:44:43,主世界,zzyictrl,1418,91,-2565,破坏方块,minecraft:azalea_leaves_flowered,1418,93,-2563,
2023-08-05 17:44:43,主世界,zzyictrl,1418,91,-2565,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:44,主世界,zzyictrl,1418,91,-2565,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:44,主世界,zzyictrl,1418,91,-2565,破坏方块,minecraft:azalea_leaves_flowered,1418,93,-2565,
2023-08-05 17:44:44,主世界,zzyictrl,1418,91,-2565,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:44,主世界,zzyictrl,1418,91,-2565,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:45,主世界,zzyictrl,1418,91,-2565,捡起物品,Azalea,1418,91,-2564,1个
2023-08-05 17:44:45,主世界,zzyictrl,1418,91,-2565,破坏方块,minecraft:azalea_leaves,1417,94,-2564,
2023-08-05 17:44:45,主世界,zzyictrl,1418,91,-2565,破坏方块,minecraft:azalea_leaves,1417,93,-2563,
2023-08-05 17:44:47,主世界,zzyictrl,1417,92,-2565,破坏方块,minecraft:azalea_leaves_flowered,1415,92,-2564,
2023-08-05 17:44:48,主世界,zzyictrl,1416,93,-2565,破坏方块,minecraft:azalea_leaves_flowered,1415,93,-2565,
2023-08-05 17:44:48,主世界,zzyictrl,1416,93,-2565,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:48,主世界,zzyictrl,1416,93,-2565,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:48,主世界,zzyictrl,1416,93,-2565,破坏方块,minecraft:azalea_leaves,1416,93,-2565,
2023-08-05 17:44:48,主世界,zzyictrl,1416,93,-2565,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:49,主世界,zzyictrl,1416,93,-2565,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:49,主世界,zzyictrl,1416,93,-2565,破坏方块,minecraft:azalea_leaves_flowered,1415,94,-2564,
2023-08-05 17:44:50,主世界,zzyictrl,1416,93,-2565,破坏方块,minecraft:azalea_leaves,1414,93,-2564,
2023-08-05 17:44:50,主世界,zzyictrl,1416,93,-2565,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:50,主世界,zzyictrl,1416,93,-2565,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:51,主世界,zzyictrl,1416,93,-2565,破坏方块,minecraft:azalea_leaves_flowered,1415,92,-2563,
2023-08-05 17:44:51,主世界,zzyictrl,1415,93,-2563,破坏方块,minecraft:azalea_leaves,1414,92,-2563,
2023-08-05 17:44:52,主世界,zzyictrl,1415,93,-2563,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:52,主世界,zzyictrl,1415,93,-2563,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:52,主世界,zzyictrl,1415,93,-2563,破坏方块,minecraft:azalea_leaves,1415,93,-2563,
2023-08-05 17:44:53,主世界,zzyictrl,1414,93,-2563,破坏方块,minecraft:azalea_leaves,1414,93,-2562,
2023-08-05 17:44:54,主世界,zzyictrl,1415,93,-2563,破坏方块,minecraft:azalea_leaves,1416,92,-2561,
2023-08-05 17:44:55,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves,1414,93,-2560,
2023-08-05 17:44:56,主世界,zzyictrl,1414,94,-2560,捡起物品,Azalea,1413,94,-2560,1个
2023-08-05 17:44:56,主世界,zzyictrl,1414,94,-2560,捡起物品,Stick,1414,93,-2559,1个
2023-08-05 17:44:56,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves,1415,93,-2561,
2023-08-05 17:44:56,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves,1415,93,-2560,
2023-08-05 17:44:57,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves_flowered,1415,92,-2560,
2023-08-05 17:44:58,主世界,zzyictrl,1414,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:58,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves,1415,94,-2561,
2023-08-05 17:44:58,主世界,zzyictrl,1414,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:44:58,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves,1416,94,-2562,
2023-08-05 17:44:59,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves,1416,94,-2563,
2023-08-05 17:45:00,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves_flowered,1417,94,-2563,
2023-08-05 17:45:00,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves,1415,94,-2563,
2023-08-05 17:45:00,主世界,zzyictrl,1414,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:45:01,主世界,zzyictrl,1414,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:45:01,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves_flowered,1416,94,-2561,
2023-08-05 17:45:01,主世界,zzyictrl,1414,94,-2560,捡起物品,Azalea,1416,92,-2559,1个
2023-08-05 17:45:02,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves,1417,94,-2562,
2023-08-05 17:45:02,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves,1417,93,-2562,
2023-08-05 17:45:03,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves,1417,93,-2561,
2023-08-05 17:45:03,主世界,zzyictrl,1414,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:45:03,主世界,zzyictrl,1414,94,-2560,破坏方块,minecraft:azalea_leaves,1417,93,-2560,
2023-08-05 17:45:04,主世界,zzyictrl,1414,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:45:04,主世界,zzyictrl,1415,94,-2560,捡起物品,Azalea,1416,93,-2559,1个
2023-08-05 17:45:05,主世界,zzyictrl,1415,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:45:05,主世界,zzyictrl,1415,94,-2560,破坏方块,minecraft:azalea_leaves_flowered,1416,92,-2560,
2023-08-05 17:45:05,主世界,zzyictrl,1415,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:45:06,主世界,zzyictrl,1416,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:45:06,主世界,zzyictrl,1416,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:45:06,主世界,zzyictrl,1416,94,-2560,破坏方块,minecraft:azalea_leaves,1418,92,-2560,
2023-08-05 17:45:07,主世界,zzyictrl,1416,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:45:07,主世界,zzyictrl,1416,94,-2560,破坏方块,minecraft:azalea_leaves_flowered,1417,92,-2562,
2023-08-05 17:45:07,主世界,zzyictrl,1416,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:45:07,主世界,zzyictrl,1416,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:45:08,主世界,zzyictrl,1416,94,-2560,使用物品,Shulker Box,,,,类型：minecraft:undyed_shulker_box
2023-08-05 17:45:08,主世界,zzyictrl,1416,94,-2560,破坏方块,minecraft:azalea_leaves,1418,94,-2563,
2023-08-05 17:45:08,主世界,zzyictrl,1418,92,-2563,捡起物品,Azalea,1418,90,-2563,1个
2023-08-05 17:45:08,主世界,zzyictrl,1418,92,-2563,捡起物品,Stick,1417,90,-2562,1个
2023-08-05 17:45:16,主世界,zzyictrl,1418,91,-2565,丢出物品,Brown Mushroom,,,,1
2023-08-05 17:45:16,主世界,zzyictrl,1418,91,-2565,捡起物品,Flowering Azalea,1417,89,-2566,1个
2023-08-05 17:45:39,主世界,zzyictrl,1414,95,-2565,放置方块,minecraft:dirt_with_roots,1414,90,-2565,
2023-08-05 17:45:40,主世界,zzyictrl,1414,95,-2565,放置方块,minecraft:planks,1414,91,-2565,
2023-08-05 17:45:41,主世界,zzyictrl,1414,96,-2565,放置方块,minecraft:planks,1414,92,-2565,
2023-08-05 17:45:41,主世界,zzyictrl,1414,97,-2565,放置方块,minecraft:planks,1414,93,-2565,
2023-08-05 17:45:42,主世界,zzyictrl,1414,98,-2565,放置方块,minecraft:planks,1414,94,-2565,
2023-08-05 17:45:42,主世界,zzyictrl,1414,99,-2565,放置方块,minecraft:planks,1414,95,-2565,
2023-08-05 17:45:43,主世界,zzyictrl,1414,100,-2565,放置方块,minecraft:planks,1414,96,-2565,
2023-08-05 17:45:43,主世界,zzyictrl,1414,101,-2565,放置方块,minecraft:planks,1414,97,-2565,
2023-08-05 17:45:44,主世界,zzyictrl,1414,102,-2565,放置方块,minecraft:planks,1414,98,-2565,
2023-08-05 17:45:44,主世界,zzyictrl,1414,103,-2565,放置方块,minecraft:planks,1414,99,-2565,
2023-08-05 17:45:45,主世界,zzyictrl,1414,104,-2565,放置方块,minecraft:planks,1414,100,-2565,
2023-08-05 17:45:45,主世界,zzyictrl,1414,105,-2565,放置方块,minecraft:planks,1414,101,-2565,
2023-08-05 17:45:46,主世界,zzyictrl,1414,106,-2565,放置方块,minecraft:planks,1414,102,-2565,
2023-08-05 17:45:46,主世界,zzyictrl,1414,107,-2565,放置方块,minecraft:planks,1414,103,-2565,
2023-08-05 17:45:47,主世界,zzyictrl,1414,108,-2565,放置方块,minecraft:planks,1414,104,-2565,
2023-08-05 17:45:47,主世界,zzyictrl,1414,109,-2565,放置方块,minecraft:planks,1414,105,-2565,
2023-08-05 17:45:48,主世界,zzyictrl,1414,110,-2565,放置方块,minecraft:planks,1414,106,-2565,
2023-08-05 17:45:48,主世界,zzyictrl,1414,111,-2565,放置方块,minecraft:planks,1414,107,-2565,
2023-08-05 17:45:49,主世界,zzyictrl,1414,112,-2565,放置方块,minecraft:planks,1414,108,-2565,
2023-08-05 17:45:49,主世界,zzyictrl,1414,113,-2565,放置方块,minecraft:planks,1414,109,-2565,
2023-08-05 17:45:50,主世界,zzyictrl,1414,114,-2565,放置方块,minecraft:planks,1414,110,-2565,
2023-08-05 17:45:50,主世界,zzyictrl,1414,115,-2565,放置方块,minecraft:planks,1414,111,-2565,
2023-08-05 17:45:51,主世界,zzyictrl,1414,116,-2565,放置方块,minecraft:planks,1414,112,-2565,
2023-08-05 17:45:51,主世界,zzyictrl,1414,117,-2565,放置方块,minecraft:planks,1414,113,-2565,
2023-08-05 17:45:51,主世界,zzyictrl,1414,118,-2565,放置方块,minecraft:planks,1414,114,-2565,
2023-08-05 17:45:52,主世界,zzyictrl,1414,119,-2565,放置方块,minecraft:planks,1414,115,-2565,
2023-08-05 17:45:53,主世界,zzyictrl,1414,120,-2565,放置方块,minecraft:planks,1414,116,-2565,
2023-08-05 17:45:53,主世界,zzyictrl,1414,121,-2565,放置方块,minecraft:planks,1414,117,-2565,
2023-08-05 17:45:53,主世界,zzyictrl,1414,122,-2565,放置方块,minecraft:planks,1414,118,-2565,
2023-08-05 17:45:54,主世界,zzyictrl,1414,123,-2565,放置方块,minecraft:planks,1414,119,-2565,
2023-08-05 17:45:54,主世界,zzyictrl,1414,124,-2565,放置方块,minecraft:planks,1414,120,-2565,
2023-08-05 17:45:55,主世界,zzyictrl,1414,125,-2565,放置方块,minecraft:planks,1414,121,-2565,
2023-08-05 17:45:55,主世界,zzyictrl,1414,126,-2565,放置方块,minecraft:planks,1414,122,-2565,
