时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-06 21:23:03,主世界,DHYXH,-250,196,997,容器 放入物品,minecraft:chest,-247,195,994,从第2号槽 放入2个 Campfire
2023-07-06 21:23:03,主世界,DHYXH,-250,196,997,关闭容器,minecraft:chest,-247,195,994,
2023-07-06 21:23:09,主世界,DHYXH,-255,203,1003,打开容器,minecraft:shulker_box,-251,201,1003,
2023-07-06 21:23:09,主世界,DHYXH,-255,203,1003,方块接受玩家互动,minecraft:shulker_box,-251,201,1003,
2023-07-06 21:23:11,主世界,DHYXH,-255,203,1003,容器 取出物品,minecraft:shulker_box,-251,201,1003,从第0号槽 取出52个 Crafting Table
2023-07-06 21:23:12,主世界,DHYXH,-255,203,1003,容器 取出物品,minecraft:shulker_box,-251,201,1003,从第1号槽 取出3个 Stone Brick Stairs
2023-07-06 21:23:12,主世界,DHYXH,-255,203,1003,容器 取出物品,minecraft:shulker_box,-251,201,1003,从第19号槽 取出64个 Chest
2023-07-06 21:23:12,主世界,DHYXH,-255,203,1003,容器 取出物品,minecraft:shulker_box,-251,201,1003,从第2号槽 取出24个 Stone
2023-07-06 21:23:12,主世界,DHYXH,-255,203,1003,容器 取出物品,minecraft:shulker_box,-251,201,1003,从第11号槽 取出11个 Chest
2023-07-06 21:23:12,主世界,DHYXH,-255,203,1003,容器 取出物品,minecraft:shulker_box,-251,201,1003,从第3号槽 取出4个 Dark Prismarine
2023-07-06 21:23:13,主世界,DHYXH,-255,203,1003,容器 放入物品,minecraft:shulker_box,-251,201,1003,从第12号槽 放入11个 Chest
2023-07-06 21:23:13,主世界,DHYXH,-255,203,1003,容器 取出物品,minecraft:shulker_box,-251,201,1003,从第12号槽 取出11个 Chest
2023-07-06 21:23:13,主世界,DHYXH,-255,203,1003,容器 取出物品,minecraft:shulker_box,-251,201,1003,从第4号槽 取出18个 Stick
2023-07-06 21:23:13,主世界,DHYXH,-255,203,1003,容器 取出物品,minecraft:shulker_box,-251,201,1003,从第22号槽 取出57个 Oak Log
2023-07-06 21:23:14,主世界,DHYXH,-255,203,1003,容器 放入物品,minecraft:shulker_box,-251,201,1003,从第21号槽 放入11个 Chest
2023-07-06 21:23:14,主世界,DHYXH,-255,203,1003,容器 取出物品,minecraft:shulker_box,-251,201,1003,从第21号槽 取出11个 Chest
2023-07-06 21:23:14,主世界,DHYXH,-255,203,1003,容器 取出物品,minecraft:shulker_box,-251,201,1003,从第7号槽 取出2个 Oak Planks
2023-07-06 21:23:14,主世界,DHYXH,-254,203,1003,关闭容器,minecraft:shulker_box,-251,201,1003,
2023-07-06 21:23:16,主世界,DHYXH,-253,203,1003,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 21:23:16,主世界,DHYXH,-253,203,1003,破坏方块,minecraft:shulker_box,-251,201,1003,
2023-07-06 21:23:16,主世界,DHYXH,-252,203,1003,打开容器,minecraft:undyed_shulker_box,-250,201,1003,
2023-07-06 21:23:16,主世界,DHYXH,-252,203,1003,方块接受玩家互动,minecraft:undyed_shulker_box,-250,201,1003,
2023-07-06 21:23:16,主世界,DHYXH,-251,203,1003,捡起物品,White Shulker Box,-251,202,1004,1个
2023-07-06 21:23:17,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第0号槽 取出64个 Smooth Stone
2023-07-06 21:23:18,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第9号槽 取出64个 Smooth Stone
2023-07-06 21:23:18,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第18号槽 取出64个 Smooth Stone
2023-07-06 21:23:18,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第1号槽 取出64个 Smooth Stone
2023-07-06 21:23:18,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第10号槽 取出64个 Smooth Stone
2023-07-06 21:23:18,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第19号槽 取出64个 Smooth Stone
2023-07-06 21:23:19,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第2号槽 取出64个 Smooth Stone
2023-07-06 21:23:19,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第11号槽 取出64个 Smooth Stone
2023-07-06 21:23:19,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第20号槽 取出64个 Smooth Stone
2023-07-06 21:23:20,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第12号槽 取出64个 Cobblestone
2023-07-06 21:23:20,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第3号槽 取出64个 Smooth Stone
2023-07-06 21:23:20,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第21号槽 取出64个 Smooth Stone
2023-07-06 21:23:20,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第13号槽 取出64个 Cobblestone
2023-07-06 21:23:21,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第22号槽 取出59个 Stone Bricks
2023-07-06 21:23:21,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第14号槽 取出64个 Cobblestone
2023-07-06 21:23:21,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第23号槽 取出64个 Smooth Stone
2023-07-06 21:23:21,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第5号槽 取出31个 Smooth Stone Slab
2023-07-06 21:23:22,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第6号槽 取出64个 Smooth Stone
2023-07-06 21:23:22,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第15号槽 取出64个 Smooth Stone
2023-07-06 21:23:22,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第7号槽 取出64个 Smooth Stone
2023-07-06 21:23:22,主世界,DHYXH,-251,203,1003,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第16号槽 取出11个 Oak Sign
2023-07-06 21:23:24,主世界,DHYXH,-250,203,1003,关闭容器,minecraft:undyed_shulker_box,-250,201,1003,
2023-07-06 21:23:27,主世界,DHYXH,-248,196,996,打开容器,minecraft:chest,-247,195,994,
2023-07-06 21:23:27,主世界,DHYXH,-248,196,996,方块接受玩家互动,minecraft:chest,-247,195,994,
2023-07-06 21:23:29,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,195,994,从第1号槽 放入64个 Chest
2023-07-06 21:23:29,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,195,994,从第3号槽 放入2个 Chest
2023-07-06 21:23:29,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,195,994,从第3号槽 放入64个 Chest
2023-07-06 21:23:29,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,195,994,从第4号槽 放入2个 Chest
2023-07-06 21:23:30,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,195,994,从第4号槽 放入64个 Chest
2023-07-06 21:23:30,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,195,994,从第5号槽 放入2个 Chest
2023-07-06 21:23:31,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,195,994,从第5号槽 放入13个 Chest
2023-07-06 21:23:35,主世界,DHYXH,-248,196,996,关闭容器,minecraft:chest,-247,195,994,
2023-07-06 21:23:35,主世界,DHYXH,-248,196,996,打开容器,minecraft:chest,-247,196,994,
2023-07-06 21:23:35,主世界,DHYXH,-248,196,996,方块接受玩家互动,minecraft:chest,-247,196,994,
2023-07-06 21:23:38,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,196,994,从第12号槽 放入60个 Stick
2023-07-06 21:23:38,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,196,994,从第17号槽 放入11个 Oak Sign
2023-07-06 21:23:41,主世界,DHYXH,-248,196,996,容器 取出物品,minecraft:chest,-247,196,994,从第17号槽 取出11个 Oak Sign
2023-07-06 21:23:42,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,196,994,从第17号槽 放入11个 Oak Sign
2023-07-06 21:23:44,主世界,DHYXH,-248,196,996,关闭容器,minecraft:chest,-247,196,994,
2023-07-06 21:23:45,主世界,DHYXH,-248,196,996,打开容器,minecraft:chest,-247,196,994,
2023-07-06 21:23:45,主世界,DHYXH,-248,196,996,方块接受玩家互动,minecraft:chest,-247,196,994,
2023-07-06 21:23:47,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,196,994,从第18号槽 放入57个 Oak Log
2023-07-06 21:23:49,主世界,DHYXH,-248,196,996,容器 放入物品,minecraft:chest,-247,196,994,从第1号槽 放入29个 Oak Planks
2023-07-06 21:23:50,主世界,DHYXH,-249,196,996,关闭容器,minecraft:chest,-247,196,994,
2023-07-06 21:23:53,主世界,DHYXH,-249,196,993,打开容器,minecraft:chest,-247,196,993,
2023-07-06 21:23:53,主世界,DHYXH,-249,196,993,方块接受玩家互动,minecraft:chest,-247,196,993,
2023-07-06 21:23:55,主世界,DHYXH,-249,196,993,容器 放入物品,minecraft:chest,-247,196,993,从第3号槽 放入64个 Smooth Stone Slab
2023-07-06 21:23:55,主世界,DHYXH,-249,196,993,容器 放入物品,minecraft:chest,-247,196,993,从第8号槽 放入17个 Smooth Stone Slab
2023-07-06 21:23:57,主世界,DHYXH,-249,196,993,关闭容器,minecraft:chest,-247,196,993,
2023-07-06 21:23:58,主世界,DHYXH,-249,196,993,打开容器,minecraft:chest,-247,194,992,
2023-07-06 21:23:58,主世界,DHYXH,-249,196,993,方块接受玩家互动,minecraft:chest,-247,194,992,
2023-07-06 21:23:59,主世界,DHYXH,-249,196,993,关闭容器,minecraft:chest,-247,194,992,
2023-07-06 21:24:00,主世界,DHYXH,-249,196,993,打开容器,minecraft:chest,-247,195,992,
2023-07-06 21:24:00,主世界,DHYXH,-249,196,993,方块接受玩家互动,minecraft:chest,-247,195,992,
2023-07-06 21:24:01,主世界,DHYXH,-249,196,993,容器 放入物品,minecraft:chest,-247,195,992,从第0号槽 放入3个 Stone Brick Stairs
2023-07-06 21:24:03,主世界,DHYXH,-249,196,993,关闭容器,minecraft:chest,-247,195,992,
2023-07-06 21:24:12,主世界,DHYXH,-249,196,994,方块接受玩家互动,minecraft:frame,-252,195,993,
2023-07-06 21:24:14,主世界,DHYXH,-251,196,994,打开容器,minecraft:chest,-253,194,993,
2023-07-06 21:24:14,主世界,DHYXH,-251,196,994,方块接受玩家互动,minecraft:chest,-253,194,993,
2023-07-06 21:24:16,主世界,DHYXH,-251,196,994,容器 放入物品,minecraft:chest,-253,194,993,从第0号槽 放入23个 Stone
2023-07-06 21:24:19,主世界,DHYXH,-250,196,994,关闭容器,minecraft:chest,-253,194,993,
2023-07-06 21:24:25,主世界,DHYXH,-250,196,994,方块接受玩家互动,minecraft:frame,-252,195,994,
2023-07-06 21:24:26,主世界,DHYXH,-250,196,995,打开容器,minecraft:chest,-253,194,994,
2023-07-06 21:24:26,主世界,DHYXH,-250,196,995,方块接受玩家互动,minecraft:chest,-253,194,994,
2023-07-06 21:24:27,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第0号槽 放入64个 Smooth Stone
2023-07-06 21:24:27,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第1号槽 放入64个 Smooth Stone
2023-07-06 21:24:27,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第2号槽 放入64个 Smooth Stone
2023-07-06 21:24:28,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第3号槽 放入64个 Smooth Stone
2023-07-06 21:24:28,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第4号槽 放入64个 Smooth Stone
2023-07-06 21:24:28,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第5号槽 放入64个 Smooth Stone
2023-07-06 21:24:29,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第6号槽 放入64个 Smooth Stone
2023-07-06 21:24:29,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第7号槽 放入64个 Smooth Stone
2023-07-06 21:24:29,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第8号槽 放入64个 Smooth Stone
2023-07-06 21:24:29,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第9号槽 放入64个 Smooth Stone
2023-07-06 21:24:30,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第10号槽 放入64个 Smooth Stone
2023-07-06 21:24:30,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第11号槽 放入64个 Smooth Stone
2023-07-06 21:24:30,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第12号槽 放入64个 Smooth Stone
2023-07-06 21:24:30,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第13号槽 放入64个 Smooth Stone
2023-07-06 21:24:31,主世界,DHYXH,-250,196,995,容器 放入物品,minecraft:chest,-253,194,994,从第14号槽 放入63个 Smooth Stone
2023-07-06 21:24:34,主世界,DHYXH,-250,196,995,关闭容器,minecraft:chest,-253,194,994,
2023-07-06 21:24:37,主世界,DHYXH,-250,196,995,方块接受玩家互动,minecraft:frame,-252,195,995,
2023-07-06 21:24:38,主世界,DHYXH,-250,196,995,打开容器,minecraft:chest,-253,194,995,
2023-07-06 21:24:38,主世界,DHYXH,-250,196,996,方块接受玩家互动,minecraft:chest,-253,194,995,
2023-07-06 21:24:39,主世界,DHYXH,-250,196,996,容器 放入物品,minecraft:chest,-253,194,995,从第0号槽 放入58个 Stone Bricks
2023-07-06 21:24:41,主世界,DHYXH,-250,196,996,关闭容器,minecraft:chest,-253,194,995,
2023-07-06 21:24:54,主世界,DHYXH,-253,196,999,方块接受玩家互动,minecraft:frame,-253,195,998,
2023-07-06 21:24:55,主世界,DHYXH,-253,196,999,打开容器,minecraft:chest,-253,194,997,
2023-07-06 21:24:55,主世界,DHYXH,-253,196,999,方块接受玩家互动,minecraft:chest,-253,194,997,
2023-07-06 21:24:56,主世界,DHYXH,-253,196,999,容器 放入物品,minecraft:chest,-253,194,997,从第0号槽 放入63个 Cobblestone
2023-07-06 21:24:56,主世界,DHYXH,-253,196,999,容器 放入物品,minecraft:chest,-253,194,997,从第0号槽 放入64个 Cobblestone
2023-07-06 21:24:56,主世界,DHYXH,-253,196,999,容器 放入物品,minecraft:chest,-253,194,997,从第1号槽 放入63个 Cobblestone
2023-07-06 21:24:57,主世界,DHYXH,-253,196,999,容器 放入物品,minecraft:chest,-253,194,997,从第1号槽 放入64个 Cobblestone
2023-07-06 21:24:57,主世界,DHYXH,-253,196,999,容器 放入物品,minecraft:chest,-253,194,997,从第2号槽 放入63个 Cobblestone
2023-07-06 21:24:58,主世界,DHYXH,-252,196,999,关闭容器,minecraft:chest,-253,194,997,
2023-07-06 21:24:59,主世界,DHYXH,-248,196,997,打开容器,minecraft:chest,-246,195,994,
2023-07-06 21:24:59,主世界,DHYXH,-248,196,997,方块接受玩家互动,minecraft:chest,-246,195,994,
2023-07-06 21:25:00,主世界,DHYXH,-248,196,997,容器 放入物品,minecraft:chest,-246,195,994,从第6号槽 放入52个 Crafting Table
2023-07-06 21:25:01,主世界,DHYXH,-248,196,997,关闭容器,minecraft:chest,-246,195,994,
2023-07-06 21:25:09,主世界,DHYXH,-245,205,1001,打开容器,minecraft:undyed_shulker_box,-249,201,1004,
2023-07-06 21:25:09,主世界,DHYXH,-245,205,1001,方块接受玩家互动,minecraft:undyed_shulker_box,-249,201,1004,
2023-07-06 21:25:12,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第0号槽 取出3个 Bee Nest
2023-07-06 21:25:12,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第1号槽 取出3个 Bee Nest
2023-07-06 21:25:12,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第2号槽 取出1个 Bee Nest
2023-07-06 21:25:12,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第3号槽 取出1个 Bee Nest
2023-07-06 21:25:12,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第4号槽 取出1个 Bee Nest
2023-07-06 21:25:12,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第5号槽 取出1个 Bee Nest
2023-07-06 21:25:12,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第6号槽 取出1个 Bee Nest
2023-07-06 21:25:13,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第7号槽 取出1个 Bee Nest
2023-07-06 21:25:13,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第8号槽 取出1个 Bee Nest
2023-07-06 21:25:14,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第17号槽 取出16个 Honeycomb Block
2023-07-06 21:25:14,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第16号槽 取出64个 Blaze Rod
2023-07-06 21:25:14,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第15号槽 取出64个 Blaze Rod
2023-07-06 21:25:14,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第14号槽 取出64个 Honeycomb
2023-07-06 21:25:14,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第13号槽 取出64个 Honeycomb
2023-07-06 21:25:14,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第12号槽 取出64个 Honey Block
2023-07-06 21:25:15,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第11号槽 取出64个 Honeycomb
2023-07-06 21:25:15,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第10号槽 取出1个 Bee Nest
2023-07-06 21:25:15,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第9号槽 取出1个 Bee Nest
2023-07-06 21:25:15,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第18号槽 取出64个 Blaze Rod
2023-07-06 21:25:15,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第19号槽 取出64个 Blaze Rod
2023-07-06 21:25:15,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第21号槽 取出64个 Blaze Rod
2023-07-06 21:25:16,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第22号槽 取出64个 Blaze Rod
2023-07-06 21:25:16,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第23号槽 取出64个 Blaze Rod
2023-07-06 21:25:16,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第24号槽 取出64个 Blaze Rod
2023-07-06 21:25:16,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第25号槽 取出64个 Blaze Rod
2023-07-06 21:25:16,主世界,DHYXH,-248,203,1005,容器 取出物品,minecraft:undyed_shulker_box,-249,201,1004,从第20号槽 取出64个 Blaze Rod
2023-07-06 21:25:18,主世界,DHYXH,-248,203,1005,关闭容器,minecraft:undyed_shulker_box,-249,201,1004,
2023-07-06 21:25:19,主世界,DHYXH,-247,203,1004,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 21:25:19,主世界,DHYXH,-247,203,1004,破坏方块,minecraft:undyed_shulker_box,-249,201,1004,
2023-07-06 21:25:19,主世界,DHYXH,-247,203,1004,放置方块,minecraft:grass,-250,200,1004,
2023-07-06 21:25:20,主世界,DHYXH,-248,203,1004,捡起物品,Shulker Box,-249,202,1004,1个
2023-07-06 21:25:20,主世界,DHYXH,-248,203,1004,打开容器,minecraft:undyed_shulker_box,-250,201,1003,
2023-07-06 21:25:20,主世界,DHYXH,-248,203,1004,方块接受玩家互动,minecraft:undyed_shulker_box,-250,201,1003,
2023-07-06 21:25:21,主世界,DHYXH,-248,203,1004,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第8号槽 取出64个 Smooth Stone
2023-07-06 21:25:21,主世界,DHYXH,-248,203,1004,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第17号槽 取出31个 Cobblestone
2023-07-06 21:25:21,主世界,DHYXH,-248,203,1004,容器 取出物品,minecraft:undyed_shulker_box,-250,201,1003,从第26号槽 取出62个 Smooth Stone
2023-07-06 21:25:22,主世界,DHYXH,-248,203,1004,关闭容器,minecraft:undyed_shulker_box,-250,201,1003,
2023-07-06 21:25:22,主世界,DHYXH,-248,203,1004,使用物品,下界合金镐,,,,类型：minecraft:netherite_pickaxe
2023-07-06 21:25:22,主世界,DHYXH,-248,203,1004,破坏方块,minecraft:undyed_shulker_box,-250,201,1003,
2023-07-06 21:25:23,主世界,DHYXH,-249,203,1004,捡起物品,Shulker Box,-249,202,1004,1个
2023-07-06 21:25:38,主世界,DHYXH,-252,196,1002,方块接受玩家互动,minecraft:frame,-253,195,1002,
2023-07-06 21:25:39,主世界,DHYXH,-252,196,1001,打开容器,minecraft:chest,-253,194,1003,
2023-07-06 21:25:39,主世界,DHYXH,-252,196,1001,方块接受玩家互动,minecraft:chest,-253,194,1003,
2023-07-06 21:25:41,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第0号槽 放入1个 Bee Nest
2023-07-06 21:25:41,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第1号槽 放入1个 Bee Nest
2023-07-06 21:25:41,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第2号槽 放入3个 Bee Nest
2023-07-06 21:25:41,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第3号槽 放入3个 Bee Nest
2023-07-06 21:25:42,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第4号槽 放入1个 Bee Nest
2023-07-06 21:25:42,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第5号槽 放入1个 Bee Nest
2023-07-06 21:25:42,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第6号槽 放入1个 Bee Nest
2023-07-06 21:25:43,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第7号槽 放入1个 Bee Nest
2023-07-06 21:25:43,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第8号槽 放入1个 Bee Nest
2023-07-06 21:25:43,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第9号槽 放入1个 Bee Nest
2023-07-06 21:25:44,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第10号槽 放入16个 Honeycomb Block
2023-07-06 21:25:45,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第11号槽 放入64个 Honeycomb
2023-07-06 21:25:45,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第12号槽 放入64个 Honeycomb
2023-07-06 21:25:46,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第13号槽 放入63个 Honeycomb
2023-07-06 21:25:46,主世界,DHYXH,-252,196,1001,容器 放入物品,minecraft:chest,-253,194,1003,从第14号槽 放入64个 Honey Block
2023-07-06 21:25:48,主世界,DHYXH,-252,196,1001,关闭容器,minecraft:chest,-253,194,1003,
2023-07-06 21:25:55,主世界,DHYXH,-249,196,994,方块接受玩家互动,minecraft:frame,-248,194,993,
2023-07-06 21:25:55,主世界,DHYXH,-249,196,994,打开容器,minecraft:chest,-247,194,993,
2023-07-06 21:25:55,主世界,DHYXH,-249,196,994,方块接受玩家互动,minecraft:chest,-247,194,993,
2023-07-06 21:25:56,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-247,194,993,从第0号槽 放入64个 Blaze Rod
2023-07-06 21:25:57,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-247,194,993,从第1号槽 放入64个 Blaze Rod
2023-07-06 21:25:57,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-247,194,993,从第2号槽 放入64个 Blaze Rod
2023-07-06 21:25:57,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-247,194,993,从第3号槽 放入64个 Blaze Rod
2023-07-06 21:25:57,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-247,194,993,从第4号槽 放入64个 Blaze Rod
2023-07-06 21:25:57,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-247,194,993,从第5号槽 放入64个 Blaze Rod
2023-07-06 21:25:58,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-247,194,993,从第6号槽 放入64个 Blaze Rod
2023-07-06 21:25:58,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-247,194,993,从第7号槽 放入64个 Blaze Rod
2023-07-06 21:25:58,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-247,194,993,从第8号槽 放入63个 Blaze Rod
2023-07-06 21:25:59,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-247,194,993,从第8号槽 放入64个 Blaze Rod
2023-07-06 21:25:59,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-247,194,993,从第9号槽 放入63个 Blaze Rod
2023-07-06 21:26:00,主世界,DHYXH,-249,196,994,关闭容器,minecraft:chest,-247,194,993,
2023-07-06 21:26:02,主世界,DHYXH,-249,196,994,打开容器,minecraft:chest,-253,194,994,
2023-07-06 21:26:02,主世界,DHYXH,-249,196,994,方块接受玩家互动,minecraft:chest,-253,194,994,
2023-07-06 21:26:03,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-253,194,994,从第14号槽 放入64个 Smooth Stone
2023-07-06 21:26:03,主世界,DHYXH,-249,196,994,容器 放入物品,minecraft:chest,-253,194,994,从第15号槽 放入61个 Smooth Stone
