时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-11 09:23:12,主世界,zzyictrl,228,65,-99,破坏方块,minecraft:reeds,228,64,-94,
2023-08-11 09:23:12,主世界,zzyictrl,228,65,-98,捡起物品,Sugar Canes,227,65,-99,1个
2023-08-11 09:23:12,主世界,zzyictrl,228,65,-98,捡起物品,Sugar Canes,229,65,-99,1个
2023-08-11 09:23:12,主世界,zzyictrl,228,65,-98,破坏方块,minecraft:reeds,228,64,-93,
2023-08-11 09:23:12,主世界,zzyictrl,228,65,-98,捡起物品,Sugar Canes,229,65,-98,1个
2023-08-11 09:23:12,主世界,zzyictrl,228,65,-98,捡起物品,Sugar Canes,229,65,-97,1个
2023-08-11 09:23:12,主世界,zzyictrl,228,65,-98,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:12,主世界,zzyictrl,228,65,-97,捡起物品,Sugar Canes,229,64,-97,1个
2023-08-11 09:23:12,主世界,zzyictrl,229,65,-97,捡起物品,Sugar Canes,228,65,-96,1个
2023-08-11 09:23:12,主世界,zzyictrl,229,65,-96,捡起物品,Sugar Canes,229,65,-96,1个
2023-08-11 09:23:12,主世界,zzyictrl,229,65,-96,捡起物品,Sugar Canes,229,65,-95,1个
2023-08-11 09:23:12,主世界,zzyictrl,229,65,-95,捡起物品,Sugar Canes,229,63,-94,1个
2023-08-11 09:23:12,主世界,zzyictrl,229,65,-95,捡起物品,Sugar Canes,229,64,-94,1个
2023-08-11 09:23:13,主世界,zzyictrl,229,65,-95,捡起物品,Sugar Canes,227,65,-94,1个
2023-08-11 09:23:13,主世界,zzyictrl,229,65,-93,捡起物品,Sugar Canes,230,64,-92,1个
2023-08-11 09:23:13,主世界,zzyictrl,229,65,-93,捡起物品,Sugar Canes,228,65,-92,1个
2023-08-11 09:23:13,主世界,zzyictrl,229,65,-93,捡起物品,Sugar Canes,228,64,-92,1个
2023-08-11 09:23:14,主世界,zzyictrl,226,65,-91,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:14,主世界,zzyictrl,226,65,-91,破坏方块,minecraft:reeds,226,64,-93,
2023-08-11 09:23:15,主世界,zzyictrl,227,65,-92,破坏方块,minecraft:reeds,226,64,-94,
2023-08-11 09:23:15,主世界,zzyictrl,227,65,-92,破坏方块,minecraft:reeds,226,64,-95,
2023-08-11 09:23:15,主世界,zzyictrl,227,65,-92,捡起物品,Sugar Canes,227,65,-93,1个
2023-08-11 09:23:15,主世界,zzyictrl,227,65,-92,捡起物品,Sugar Canes,226,65,-93,1个
2023-08-11 09:23:15,主世界,zzyictrl,227,65,-92,破坏方块,minecraft:reeds,226,64,-96,
2023-08-11 09:23:15,主世界,zzyictrl,227,65,-93,破坏方块,minecraft:reeds,226,64,-97,
2023-08-11 09:23:15,主世界,zzyictrl,227,65,-93,破坏方块,minecraft:reeds,226,64,-98,
2023-08-11 09:23:15,主世界,zzyictrl,227,65,-94,破坏方块,minecraft:reeds,226,64,-99,
2023-08-11 09:23:15,主世界,zzyictrl,227,65,-94,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:15,主世界,zzyictrl,227,65,-95,捡起物品,Sugar Canes,226,65,-94,1个
2023-08-11 09:23:15,主世界,zzyictrl,227,65,-95,捡起物品,Sugar Canes,227,65,-95,1个
2023-08-11 09:23:16,主世界,zzyictrl,227,65,-96,捡起物品,Sugar Canes,227,65,-95,1个
2023-08-11 09:23:16,主世界,zzyictrl,227,65,-96,捡起物品,Sugar Canes,226,65,-95,1个
2023-08-11 09:23:16,主世界,zzyictrl,227,65,-97,捡起物品,Sugar Canes,226,64,-97,1个
2023-08-11 09:23:16,主世界,zzyictrl,227,65,-97,捡起物品,Sugar Canes,226,65,-96,1个
2023-08-11 09:23:16,主世界,zzyictrl,227,65,-98,捡起物品,Sugar Canes,227,64,-98,1个
2023-08-11 09:23:16,主世界,zzyictrl,227,65,-98,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:16,主世界,zzyictrl,227,65,-98,破坏方块,minecraft:reeds,226,64,-100,
2023-08-11 09:23:16,主世界,zzyictrl,227,65,-98,捡起物品,Sugar Canes,227,65,-97,1个
2023-08-11 09:23:16,主世界,zzyictrl,227,65,-98,捡起物品,Sugar Canes,227,64,-98,1个
2023-08-11 09:23:16,主世界,zzyictrl,227,65,-98,捡起物品,Sugar Canes,227,65,-98,1个
2023-08-11 09:23:16,主世界,zzyictrl,226,65,-100,破坏方块,minecraft:reeds,226,64,-101,
2023-08-11 09:23:16,主世界,zzyictrl,226,65,-101,破坏方块,minecraft:reeds,226,64,-102,
2023-08-11 09:23:16,主世界,zzyictrl,226,65,-101,破坏方块,minecraft:reeds,226,64,-103,
2023-08-11 09:23:16,主世界,zzyictrl,226,65,-101,破坏方块,minecraft:reeds,226,64,-104,
2023-08-11 09:23:17,主世界,zzyictrl,226,65,-100,破坏方块,minecraft:reeds,226,64,-105,
2023-08-11 09:23:17,主世界,zzyictrl,226,65,-100,破坏方块,minecraft:reeds,226,64,-106,
2023-08-11 09:23:17,主世界,zzyictrl,226,65,-100,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:17,主世界,zzyictrl,226,65,-99,捡起物品,Sugar Canes,226,65,-100,1个
2023-08-11 09:23:17,主世界,zzyictrl,226,65,-99,捡起物品,Sugar Canes,227,64,-101,1个
2023-08-11 09:23:17,主世界,zzyictrl,226,65,-99,捡起物品,Sugar Canes,227,65,-100,1个
2023-08-11 09:23:17,主世界,zzyictrl,226,65,-100,捡起物品,Sugar Canes,226,63,-101,1个
2023-08-11 09:23:17,主世界,zzyictrl,227,65,-100,捡起物品,Sugar Canes,227,64,-102,1个
2023-08-11 09:23:17,主世界,zzyictrl,227,65,-102,捡起物品,Sugar Canes,227,63,-103,1个
2023-08-11 09:23:17,主世界,zzyictrl,227,65,-102,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:17,主世界,zzyictrl,227,65,-102,破坏方块,minecraft:reeds,226,64,-107,
2023-08-11 09:23:17,主世界,zzyictrl,227,65,-102,捡起物品,Sugar Canes,226,63,-104,1个
2023-08-11 09:23:17,主世界,zzyictrl,227,65,-102,捡起物品,Sugar Canes,226,63,-104,1个
2023-08-11 09:23:17,主世界,zzyictrl,227,65,-103,捡起物品,Sugar Canes,226,63,-104,1个
2023-08-11 09:23:18,主世界,zzyictrl,227,65,-104,捡起物品,Sugar Canes,228,63,-106,1个
2023-08-11 09:23:18,主世界,zzyictrl,227,65,-104,破坏方块,minecraft:reeds,226,64,-108,
2023-08-11 09:23:18,主世界,zzyictrl,227,65,-105,破坏方块,minecraft:reeds,226,64,-109,
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-106,捡起物品,Sugar Canes,226,63,-107,1个
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-106,捡起物品,Sugar Canes,226,65,-106,1个
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-106,捡起物品,Sugar Canes,227,65,-106,1个
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-106,破坏方块,minecraft:reeds,226,64,-110,
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-107,破坏方块,minecraft:reeds,226,64,-111,
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-107,破坏方块,minecraft:reeds,226,64,-112,
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-108,破坏方块,minecraft:reeds,226,64,-113,
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-108,捡起物品,Sugar Canes,226,64,-108,1个
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-108,捡起物品,Sugar Canes,227,65,-108,1个
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-108,破坏方块,minecraft:reeds,226,64,-114,
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-109,捡起物品,Sugar Canes,227,64,-109,1个
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-109,破坏方块,minecraft:reeds,226,64,-115,
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-109,捡起物品,Sugar Canes,227,64,-110,1个
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-109,捡起物品,Sugar Canes,227,65,-110,1个
2023-08-11 09:23:18,主世界,zzyictrl,226,65,-110,破坏方块,minecraft:reeds,226,64,-116,
2023-08-11 09:23:19,主世界,zzyictrl,226,65,-110,捡起物品,Sugar Canes,226,64,-111,1个
2023-08-11 09:23:19,主世界,zzyictrl,226,65,-111,捡起物品,Sugar Canes,226,65,-111,1个
2023-08-11 09:23:19,主世界,zzyictrl,226,65,-111,捡起物品,Sugar Canes,226,64,-111,1个
2023-08-11 09:23:19,主世界,zzyictrl,226,65,-111,捡起物品,Sugar Canes,227,65,-111,1个
2023-08-11 09:23:19,主世界,zzyictrl,226,65,-111,破坏方块,minecraft:reeds,226,64,-117,
2023-08-11 09:23:19,主世界,zzyictrl,226,65,-111,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:19,主世界,zzyictrl,226,65,-111,捡起物品,Sugar Canes,226,65,-113,1个
2023-08-11 09:23:19,主世界,zzyictrl,226,65,-111,捡起物品,Sugar Canes,226,65,-112,1个
2023-08-11 09:23:19,主世界,zzyictrl,227,65,-113,捡起物品,Sugar Canes,226,64,-114,1个
2023-08-11 09:23:19,主世界,zzyictrl,227,65,-113,捡起物品,Sugar Canes,226,65,-114,1个
2023-08-11 09:23:19,主世界,zzyictrl,227,65,-113,捡起物品,Sugar Canes,227,63,-114,1个
2023-08-11 09:23:19,主世界,zzyictrl,227,65,-114,捡起物品,Sugar Canes,227,64,-115,1个
2023-08-11 09:23:19,主世界,zzyictrl,227,65,-115,捡起物品,Sugar Canes,226,63,-116,1个
2023-08-11 09:23:19,主世界,zzyictrl,227,65,-116,捡起物品,Sugar Canes,227,63,-117,1个
2023-08-11 09:23:19,主世界,zzyictrl,227,65,-116,捡起物品,Sugar Canes,227,63,-117,1个
2023-08-11 09:23:19,主世界,zzyictrl,227,65,-116,捡起物品,Sugar Canes,228,63,-117,1个
2023-08-11 09:23:21,主世界,zzyictrl,225,65,-119,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:21,主世界,zzyictrl,225,65,-119,破坏方块,minecraft:reeds,224,64,-117,
2023-08-11 09:23:21,主世界,zzyictrl,225,65,-118,破坏方块,minecraft:reeds,224,64,-116,
2023-08-11 09:23:22,主世界,zzyictrl,225,65,-118,破坏方块,minecraft:reeds,224,64,-115,
2023-08-11 09:23:22,主世界,zzyictrl,225,65,-118,破坏方块,minecraft:reeds,224,64,-114,
2023-08-11 09:23:22,主世界,zzyictrl,225,65,-118,捡起物品,Sugar Canes,225,64,-117,1个
2023-08-11 09:23:22,主世界,zzyictrl,225,65,-117,捡起物品,Sugar Canes,224,65,-117,1个
2023-08-11 09:23:22,主世界,zzyictrl,225,65,-117,破坏方块,minecraft:reeds,224,64,-113,
2023-08-11 09:23:22,主世界,zzyictrl,225,65,-117,破坏方块,minecraft:reeds,224,64,-112,
2023-08-11 09:23:22,主世界,zzyictrl,225,65,-117,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:22,主世界,zzyictrl,225,65,-117,捡起物品,Sugar Canes,223,64,-116,1个
2023-08-11 09:23:22,主世界,zzyictrl,225,65,-117,捡起物品,Sugar Canes,225,65,-115,1个
2023-08-11 09:23:22,主世界,zzyictrl,225,65,-116,捡起物品,Sugar Canes,225,65,-115,1个
2023-08-11 09:23:22,主世界,zzyictrl,225,65,-116,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:22,主世界,zzyictrl,225,65,-116,破坏方块,minecraft:reeds,224,64,-111,
2023-08-11 09:23:22,主世界,zzyictrl,225,65,-116,捡起物品,Sugar Canes,225,64,-115,1个
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-114,捡起物品,Sugar Canes,225,63,-113,1个
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-114,捡起物品,Sugar Canes,225,63,-113,1个
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-114,破坏方块,minecraft:reeds,224,64,-110,
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-114,捡起物品,Sugar Canes,224,63,-112,1个
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-114,破坏方块,minecraft:reeds,224,64,-109,
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-113,破坏方块,minecraft:reeds,224,64,-108,
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-113,捡起物品,Sugar Canes,225,63,-111,1个
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-112,破坏方块,minecraft:reeds,224,64,-107,
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-112,捡起物品,Sugar Canes,224,63,-111,1个
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-112,捡起物品,Sugar Canes,225,64,-111,1个
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-112,破坏方块,minecraft:reeds,224,64,-106,
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-112,捡起物品,Sugar Canes,226,63,-110,1个
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-112,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-111,捡起物品,Sugar Canes,223,64,-110,1个
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-110,捡起物品,Sugar Canes,224,64,-109,1个
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-110,捡起物品,Sugar Canes,224,65,-109,1个
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-110,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-110,破坏方块,minecraft:reeds,224,64,-105,
2023-08-11 09:23:23,主世界,zzyictrl,225,65,-110,捡起物品,Sugar Canes,223,63,-108,1个
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-109,破坏方块,minecraft:reeds,224,64,-104,
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-108,捡起物品,Sugar Canes,224,64,-107,1个
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-108,捡起物品,Sugar Canes,224,63,-107,1个
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-108,捡起物品,Sugar Canes,225,63,-107,1个
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-108,破坏方块,minecraft:reeds,224,64,-103,
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-107,破坏方块,minecraft:reeds,224,64,-102,
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-107,捡起物品,Sugar Canes,225,63,-106,1个
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-107,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-107,破坏方块,minecraft:reeds,224,64,-101,
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-106,捡起物品,Sugar Canes,225,63,-105,1个
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-105,捡起物品,Sugar Canes,224,63,-104,1个
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-105,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-105,破坏方块,minecraft:reeds,224,64,-100,
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-104,捡起物品,Sugar Canes,225,64,-103,1个
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-104,捡起物品,Sugar Canes,224,63,-102,1个
2023-08-11 09:23:24,主世界,zzyictrl,225,65,-104,捡起物品,Sugar Canes,224,64,-103,1个
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-103,捡起物品,Sugar Canes,224,63,-102,1个
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-103,捡起物品,Sugar Canes,226,64,-102,1个
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-103,破坏方块,minecraft:reeds,224,64,-99,
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-103,捡起物品,Sugar Canes,225,64,-102,1个
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-103,破坏方块,minecraft:reeds,224,64,-98,
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-102,破坏方块,minecraft:reeds,224,64,-97,
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-102,捡起物品,Sugar Canes,224,64,-100,1个
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-101,破坏方块,minecraft:reeds,224,64,-96,
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-101,捡起物品,Sugar Canes,224,64,-100,1个
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-101,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-101,捡起物品,Sugar Canes,226,63,-100,1个
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-101,捡起物品,Sugar Canes,225,64,-100,1个
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-100,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-100,破坏方块,minecraft:reeds,224,64,-95,
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-100,捡起物品,Sugar Canes,224,64,-98,1个
2023-08-11 09:23:25,主世界,zzyictrl,225,65,-99,捡起物品,Sugar Canes,224,65,-98,1个
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-98,捡起物品,Sugar Canes,226,64,-96,1个
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-98,破坏方块,minecraft:reeds,224,64,-94,
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-98,捡起物品,Sugar Canes,224,64,-96,1个
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-98,捡起物品,Sugar Canes,226,63,-96,1个
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-98,捡起物品,Sugar Canes,226,63,-96,1个
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-98,捡起物品,Sugar Canes,224,63,-96,1个
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-97,捡起物品,Sugar Canes,224,63,-96,1个
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-97,破坏方块,minecraft:reeds,224,64,-93,
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-97,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-96,捡起物品,Sugar Canes,224,65,-95,1个
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-96,捡起物品,Sugar Canes,225,64,-95,1个
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-94,捡起物品,Sugar Canes,225,64,-93,1个
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-94,捡起物品,Sugar Canes,225,64,-92,1个
2023-08-11 09:23:26,主世界,zzyictrl,225,65,-94,捡起物品,Sugar Canes,225,64,-92,1个
2023-08-11 09:23:27,主世界,zzyictrl,225,65,-94,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:27,主世界,zzyictrl,225,65,-94,破坏方块,minecraft:reeds,222,64,-94,
2023-08-11 09:23:27,主世界,zzyictrl,225,65,-94,破坏方块,minecraft:reeds,220,64,-94,
2023-08-11 09:23:27,主世界,zzyictrl,225,65,-94,破坏方块,minecraft:reeds,220,63,-94,
2023-08-11 09:23:27,主世界,zzyictrl,225,65,-94,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:27,主世界,zzyictrl,225,65,-93,使用物品,Ender Chest,,,,类型：minecraft:ender_chest
2023-08-11 09:23:27,主世界,zzyictrl,225,65,-93,破坏方块,minecraft:reeds,222,64,-93,
2023-08-11 09:23:27,主世界,zzyictrl,224,65,-93,捡起物品,Sugar Canes,225,63,-92,1个
2023-08-11 09:23:28,主世界,zzyictrl,224,65,-92,破坏方块,minecraft:reeds,220,64,-93,
2023-08-11 09:23:28,主世界,zzyictrl,223,65,-92,破坏方块,minecraft:reeds,218,64,-93,
2023-08-11 09:23:28,主世界,zzyictrl,223,65,-92,捡起物品,Sugar Canes,222,63,-93,1个
2023-08-11 09:23:28,主世界,zzyictrl,223,65,-92,破坏方块,minecraft:reeds,218,64,-94,
2023-08-11 09:23:28,主世界,zzyictrl,223,65,-92,捡起物品,Sugar Canes,222,65,-93,1个
2023-08-11 09:23:28,主世界,zzyictrl,223,65,-91,捡起物品,Sugar Canes,222,63,-92,1个
2023-08-11 09:23:29,主世界,zzyictrl,222,65,-92,捡起物品,Sugar Canes,221,63,-93,1个
2023-08-11 09:23:29,主世界,zzyictrl,221,65,-92,捡起物品,Sugar Canes,220,63,-94,1个
2023-08-11 09:23:29,主世界,zzyictrl,221,65,-92,捡起物品,Sugar Canes,220,63,-93,1个
2023-08-11 09:23:29,主世界,zzyictrl,221,65,-92,捡起物品,Sugar Canes,220,63,-93,1个
2023-08-11 09:23:29,主世界,zzyictrl,221,65,-92,捡起物品,Sugar Canes,220,63,-93,1个
2023-08-11 09:23:29,主世界,zzyictrl,221,65,-92,捡起物品,Sugar Canes,220,63,-93,1个
2023-08-11 09:23:29,主世界,zzyictrl,220,65,-93,捡起物品,Sugar Canes,220,63,-94,1个
2023-08-11 09:23:30,主世界,zzyictrl,220,65,-93,放置方块,minecraft:air,220,63,-94,
2023-08-11 09:23:32,主世界,zzyictrl,222,65,-92,使用物品,Sugar Canes,,,,类型：minecraft:sugar_cane
2023-08-11 09:23:32,主世界,zzyictrl,222,65,-92,破坏方块,minecraft:reeds,222,64,-95,
2023-08-11 09:23:33,主世界,zzyictrl,222,65,-92,破坏方块,minecraft:reeds,222,64,-96,
2023-08-11 09:23:33,主世界,zzyictrl,222,65,-92,破坏方块,minecraft:reeds,222,64,-97,
2023-08-11 09:23:33,主世界,zzyictrl,223,65,-92,捡起物品,Sugar Canes,223,63,-94,1个
2023-08-11 09:23:33,主世界,zzyictrl,223,65,-92,破坏方块,minecraft:reeds,222,64,-98,
2023-08-11 09:23:33,主世界,zzyictrl,223,65,-92,破坏方块,minecraft:reeds,222,64,-99,
2023-08-11 09:23:33,主世界,zzyictrl,223,65,-93,使用物品,Sugar Canes,,,,类型：minecraft:sugar_cane
2023-08-11 09:23:33,主世界,zzyictrl,223,65,-93,捡起物品,Sugar Canes,222,63,-95,1个
2023-08-11 09:23:33,主世界,zzyictrl,223,65,-94,捡起物品,Sugar Canes,222,63,-95,1个
2023-08-11 09:23:33,主世界,zzyictrl,223,65,-94,使用物品,Sugar Canes,,,,类型：minecraft:sugar_cane
2023-08-11 09:23:33,主世界,zzyictrl,223,65,-94,破坏方块,minecraft:reeds,222,64,-100,
2023-08-11 09:23:33,主世界,zzyictrl,223,65,-95,捡起物品,Sugar Canes,223,63,-96,1个
2023-08-11 09:23:33,主世界,zzyictrl,223,65,-95,捡起物品,Sugar Canes,222,63,-96,1个
2023-08-11 09:23:33,主世界,zzyictrl,223,65,-95,捡起物品,Sugar Canes,221,63,-97,1个
2023-08-11 09:23:33,主世界,zzyictrl,223,65,-95,捡起物品,Sugar Canes,221,63,-95,1个
2023-08-11 09:23:34,主世界,zzyictrl,222,65,-96,破坏方块,minecraft:reeds,222,64,-101,
2023-08-11 09:23:34,主世界,zzyictrl,222,65,-96,捡起物品,Sugar Canes,223,64,-98,1个
2023-08-11 09:23:34,主世界,zzyictrl,222,65,-97,破坏方块,minecraft:reeds,222,64,-102,
2023-08-11 09:23:34,主世界,zzyictrl,222,65,-97,破坏方块,minecraft:reeds,222,64,-103,
2023-08-11 09:23:34,主世界,zzyictrl,222,65,-97,捡起物品,Sugar Canes,223,63,-98,1个
2023-08-11 09:23:34,主世界,zzyictrl,222,65,-97,捡起物品,Sugar Canes,222,63,-98,1个
2023-08-11 09:23:34,主世界,zzyictrl,222,65,-98,捡起物品,Sugar Canes,223,63,-99,1个
2023-08-11 09:23:34,主世界,zzyictrl,222,65,-98,捡起物品,Sugar Canes,222,65,-99,1个
2023-08-11 09:23:34,主世界,zzyictrl,222,65,-98,破坏方块,minecraft:reeds,222,64,-104,
2023-08-11 09:23:34,主世界,zzyictrl,222,65,-98,捡起物品,Sugar Canes,223,64,-99,1个
2023-08-11 09:23:34,主世界,zzyictrl,222,65,-98,破坏方块,minecraft:reeds,222,64,-105,
2023-08-11 09:23:34,主世界,zzyictrl,222,65,-99,使用物品,Sugar Canes,,,,类型：minecraft:sugar_cane
2023-08-11 09:23:34,主世界,zzyictrl,223,65,-99,捡起物品,Sugar Canes,224,65,-100,1个
2023-08-11 09:23:34,主世界,zzyictrl,223,65,-100,使用物品,Sugar Canes,,,,类型：minecraft:sugar_cane
2023-08-11 09:23:34,主世界,zzyictrl,223,65,-100,破坏方块,minecraft:reeds,222,64,-106,
2023-08-11 09:23:34,主世界,zzyictrl,223,65,-101,捡起物品,Sugar Canes,221,63,-102,1个
2023-08-11 09:23:34,主世界,zzyictrl,223,65,-101,捡起物品,Sugar Canes,222,64,-102,1个
2023-08-11 09:23:34,主世界,zzyictrl,223,65,-101,捡起物品,Sugar Canes,222,64,-102,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-101,捡起物品,Sugar Canes,223,63,-103,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-101,破坏方块,minecraft:reeds,222,64,-107,
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-102,破坏方块,minecraft:reeds,222,64,-108,
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-102,捡起物品,Sugar Canes,222,63,-104,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-102,捡起物品,Sugar Canes,223,63,-104,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-102,破坏方块,minecraft:reeds,222,64,-109,
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-103,使用物品,Sugar Canes,,,,类型：minecraft:sugar_cane
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-103,捡起物品,Sugar Canes,222,63,-104,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-103,捡起物品,Sugar Canes,223,63,-104,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-104,捡起物品,Sugar Canes,224,63,-105,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-104,捡起物品,Sugar Canes,222,64,-105,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-104,捡起物品,Sugar Canes,223,63,-105,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-104,使用物品,Sugar Canes,,,,类型：minecraft:sugar_cane
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-104,破坏方块,minecraft:reeds,222,64,-110,
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-105,捡起物品,Sugar Canes,224,64,-106,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-105,捡起物品,Sugar Canes,223,63,-107,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-106,捡起物品,Sugar Canes,222,64,-107,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-106,捡起物品,Sugar Canes,222,64,-107,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-106,破坏方块,minecraft:reeds,222,64,-111,
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-107,捡起物品,Sugar Canes,222,64,-108,1个
2023-08-11 09:23:35,主世界,zzyictrl,223,65,-107,破坏方块,minecraft:reeds,222,64,-112,
2023-08-11 09:23:36,主世界,zzyictrl,223,65,-107,破坏方块,minecraft:reeds,222,64,-113,
2023-08-11 09:23:36,主世界,zzyictrl,223,65,-108,捡起物品,Sugar Canes,221,63,-109,1个
