时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-27 08:54:42,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:42,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:42,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:42,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:42,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:42,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:42,主世界,zzyictrl,-222,70,823,捡起物品,Iron Helmet,-222,68,823,1个
2023-07-27 08:54:42,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:42,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:43,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:43,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:43,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:43,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:43,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:43,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:43,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:43,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:43,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:43,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:43,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:43,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:44,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:44,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:44,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:44,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:44,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:44,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:44,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:44,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:44,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:44,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:44,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:44,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:44,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:44,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:45,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-27 08:54:45,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-27 08:54:45,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-27 08:54:45,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:45,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:45,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,824,
2023-07-27 08:54:45,主世界,Zombified Piglin,-224,68,824,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:45,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-27 08:54:45,主世界,Zombified Piglin,-223,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:45,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:45,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:45,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:45,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:45,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:45,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:45,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:45,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:45,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:46,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:46,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:46,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:46,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:46,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:46,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:46,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:46,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:46,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:46,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:46,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:46,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:46,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:46,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:46,主世界,zzyictrl,-222,70,823,丢出物品,Bow,,,,1
2023-07-27 08:54:46,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:46,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:47,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:47,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:47,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:47,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:47,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:47,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:47,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:47,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:47,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:47,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:47,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:47,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:47,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:48,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:48,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:48,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:48,主世界,Zombified Piglin,-225,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:48,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:48,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:48,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:48,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:48,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:48,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:48,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:48,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:48,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:48,主世界,Zombified Piglin,-225,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:48,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:48,主世界,Zombified Piglin,-225,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:48,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:48,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:48,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:48,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:48,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:48,主世界,zzyictrl,-222,70,823,捡起物品,Bow,-222,68,823,1个
2023-07-27 08:54:49,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:49,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:49,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:49,主世界,Zombified Piglin,-225,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:49,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:49,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:49,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:49,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:49,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:49,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:49,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:49,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:49,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:49,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:49,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:49,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:50,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,824,
2023-07-27 08:54:50,主世界,Zombified Piglin,-225,68,824,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:50,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:50,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:50,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:50,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:50,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:50,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:50,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-27 08:54:50,主世界,Zombified Piglin,-223,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:50,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:50,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:50,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:50,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:50,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:50,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:50,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,824,
2023-07-27 08:54:50,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,824,
2023-07-27 08:54:50,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:50,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:51,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:51,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:51,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:51,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:51,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:51,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:51,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:51,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:51,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:51,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:51,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:51,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:51,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:51,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,822,
2023-07-27 08:54:51,主世界,Zombified Piglin,-225,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:51,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:51,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:52,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,824,
2023-07-27 08:54:52,主世界,Zombified Piglin,-224,68,824,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:52,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:52,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:52,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:52,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:52,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:52,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:52,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:52,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:52,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:52,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:52,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:52,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:53,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:53,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:53,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:53,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:53,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:53,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:53,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:53,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:53,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:53,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:53,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:53,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:53,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:53,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:53,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,822,
2023-07-27 08:54:53,主世界,Zombified Piglin,-225,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:53,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:53,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:54,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:54,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:54,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:54,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:54,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:54,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:54,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:54,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:54,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:54,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:54,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:54,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:54,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:54,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:54,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:54,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:54,主世界,Zombified Piglin,-225,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:54,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,822,
2023-07-27 08:54:54,主世界,Zombified Piglin,-225,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:55,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:55,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:55,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:55,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:55,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:55,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:55,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:55,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:55,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:55,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:56,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:56,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:56,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:56,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:56,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:56,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:56,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:56,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:56,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:56,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:56,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:56,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:56,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:57,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:57,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:57,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:57,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:57,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:57,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:57,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:57,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:57,主世界,Zombified Piglin,-225,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-27 08:54:57,主世界,Zombified Piglin,-225,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-27 08:54:57,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-27 08:54:57,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-27 08:54:57,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-27 08:54:58,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-27 08:54:58,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-27 08:54:58,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
