时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-16 17:22:33,主世界,CaffeTEA4528,178,113,304,破坏方块,minecraft:stone,177,110,303,
2023-07-16 17:22:34,主世界,CaffeTEA4528,178,113,304,破坏方块,minecraft:stone,177,110,304,
2023-07-16 17:22:35,主世界,CaffeTEA4528,178,113,304,捡起物品,Cobblestone,178,111,305,1个
2023-07-16 17:22:35,主世界,CaffeTEA4528,178,113,304,破坏方块,minecraft:stone,176,111,304,
2023-07-16 17:22:35,主世界,CaffeTEA4528,178,113,304,破坏方块,minecraft:stone,176,110,304,
2023-07-16 17:22:36,主世界,CaffeTEA4528,178,113,304,破坏方块,minecraft:stone,176,111,303,
2023-07-16 17:22:36,主世界,CaffeTEA4528,178,113,304,捡起物品,Cobblestone,177,110,304,1个
2023-07-16 17:22:36,主世界,CaffeTEA4528,178,113,304,破坏方块,minecraft:stone,176,110,303,
2023-07-16 17:22:37,主世界,CaffeTEA4528,178,113,304,破坏方块,minecraft:stone,176,109,303,
2023-07-16 17:22:37,主世界,CaffeTEA4528,178,113,304,破坏方块,minecraft:stone,176,109,304,
2023-07-16 17:22:38,主世界,CaffeTEA4528,177,112,305,捡起物品,Cobblestone,177,110,304,4个
2023-07-16 17:22:38,主世界,CaffeTEA4528,176,111,305,捡起物品,Cobblestone,177,109,305,2个
2023-07-16 17:22:39,主世界,CaffeTEA4528,177,112,303,放置方块,minecraft:stone,177,111,305,
2023-07-16 17:22:40,主世界,CaffeTEA4528,178,112,304,放置方块,minecraft:stone,177,111,305,
2023-07-16 17:22:47,主世界,CaffeTEA4528,158,107,292,放置方块,minecraft:tallgrass,156,105,292,
2023-07-16 17:22:51,主世界,CaffeTEA4528,157,108,292,放置方块,minecraft:grass,156,105,289,
2023-07-16 17:22:51,主世界,CaffeTEA4528,157,108,292,放置方块,minecraft:grass,156,105,291,
2023-07-16 17:22:52,主世界,CaffeTEA4528,157,108,292,放置方块,minecraft:cobblestone,156,106,289,
2023-07-16 17:22:52,主世界,CaffeTEA4528,157,108,292,放置方块,minecraft:grass,156,105,291,
2023-07-16 17:22:53,主世界,CaffeTEA4528,157,109,292,放置方块,minecraft:grass,156,105,291,
2023-07-16 17:22:55,主世界,CaffeTEA4528,155,110,291,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-16 17:22:55,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,154,108,290,
2023-07-16 17:22:56,主世界,CaffeTEA4528,155,110,291,捡起物品,Coal,155,108,291,1个
2023-07-16 17:22:56,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,154,108,291,
2023-07-16 17:22:57,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:stone,154,109,290,
2023-07-16 17:22:57,主世界,CaffeTEA4528,155,110,291,捡起物品,Coal,154,108,291,1个
2023-07-16 17:22:57,主世界,CaffeTEA4528,155,110,291,捡起物品,Coal,155,108,292,1个
2023-07-16 17:22:57,主世界,CaffeTEA4528,155,110,291,捡起物品,Cobblestone,155,108,290,1个
2023-07-16 17:22:58,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,154,107,290,
2023-07-16 17:22:58,主世界,CaffeTEA4528,155,110,291,捡起物品,Coal,155,108,291,1个
2023-07-16 17:22:58,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,153,108,290,
2023-07-16 17:22:59,主世界,CaffeTEA4528,155,110,291,捡起物品,Coal,154,108,290,1个
2023-07-16 17:22:59,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,153,109,290,
2023-07-16 17:23:00,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,153,107,290,
2023-07-16 17:23:01,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,154,107,291,
2023-07-16 17:23:01,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:stone,154,109,289,
2023-07-16 17:23:01,主世界,CaffeTEA4528,155,110,291,捡起物品,Coal,155,108,292,1个
2023-07-16 17:23:02,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,154,108,289,
2023-07-16 17:23:03,主世界,CaffeTEA4528,155,110,291,捡起物品,Coal,155,108,290,1个
2023-07-16 17:23:03,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,154,107,289,
2023-07-16 17:23:04,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,153,108,289,
2023-07-16 17:23:04,主世界,CaffeTEA4528,155,110,291,捡起物品,Coal,154,108,290,1个
2023-07-16 17:23:04,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,153,109,289,
2023-07-16 17:23:05,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,154,109,288,
2023-07-16 17:23:06,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,153,109,288,
2023-07-16 17:23:06,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,153,108,288,
2023-07-16 17:23:07,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,154,108,288,
2023-07-16 17:23:08,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,154,109,287,
2023-07-16 17:23:09,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,154,108,287,
2023-07-16 17:23:09,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,153,108,287,
2023-07-16 17:23:10,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,153,109,287,
2023-07-16 17:23:11,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,152,109,289,
2023-07-16 17:23:12,主世界,CaffeTEA4528,155,110,291,破坏方块,minecraft:coal_ore,152,109,288,
2023-07-16 17:23:12,主世界,CaffeTEA4528,155,110,291,捡起物品,Coal,154,108,289,2个
2023-07-16 17:23:12,主世界,CaffeTEA4528,154,109,290,捡起物品,Coal,153,108,290,2个
2023-07-16 17:23:12,主世界,CaffeTEA4528,154,109,290,捡起物品,Coal,153,107,290,2个
2023-07-16 17:23:12,主世界,CaffeTEA4528,154,109,290,捡起物品,Coal,154,107,292,1个
2023-07-16 17:23:12,主世界,CaffeTEA4528,154,109,290,捡起物品,Cobblestone,154,107,289,1个
2023-07-16 17:23:12,主世界,CaffeTEA4528,154,109,290,捡起物品,Coal,154,107,289,1个
2023-07-16 17:23:12,主世界,CaffeTEA4528,154,109,290,捡起物品,Coal,155,107,290,1个
2023-07-16 17:23:12,主世界,CaffeTEA4528,154,109,290,捡起物品,Coal,155,108,289,2个
2023-07-16 17:23:12,主世界,CaffeTEA4528,154,110,290,捡起物品,Coal,153,108,288,2个
2023-07-16 17:23:12,主世界,CaffeTEA4528,154,110,289,捡起物品,Coal,154,108,288,1个
2023-07-16 17:23:12,主世界,CaffeTEA4528,154,110,289,捡起物品,Coal,153,109,288,1个
2023-07-16 17:23:13,主世界,CaffeTEA4528,154,110,289,捡起物品,Coal,152,109,290,2个
2023-07-16 17:23:13,主世界,CaffeTEA4528,154,110,289,捡起物品,Coal,155,108,287,2个
2023-07-16 17:23:13,主世界,CaffeTEA4528,154,110,289,捡起物品,Coal,153,108,287,1个
2023-07-16 17:23:13,主世界,CaffeTEA4528,154,110,288,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-16 17:23:14,主世界,CaffeTEA4528,154,110,288,破坏方块,minecraft:coal_ore,153,109,286,
2023-07-16 17:23:15,主世界,CaffeTEA4528,154,110,288,破坏方块,minecraft:coal_ore,153,110,287,
2023-07-16 17:23:15,主世界,CaffeTEA4528,154,110,288,捡起物品,Coal,153,110,287,1个
2023-07-16 17:23:15,主世界,CaffeTEA4528,154,110,288,捡起物品,Coal,154,109,288,1个
2023-07-16 17:23:15,主世界,CaffeTEA4528,154,110,288,破坏方块,minecraft:coal_ore,153,110,288,
2023-07-16 17:23:16,主世界,CaffeTEA4528,154,110,288,捡起物品,Coal,153,110,288,1个
2023-07-16 17:23:16,主世界,CaffeTEA4528,154,110,288,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-16 17:23:16,主世界,CaffeTEA4528,154,110,288,破坏方块,minecraft:coal_ore,154,110,288,
2023-07-16 17:23:16,主世界,CaffeTEA4528,154,110,288,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-16 17:23:17,主世界,CaffeTEA4528,154,110,288,捡起物品,Coal,154,110,288,1个
2023-07-16 17:23:17,主世界,CaffeTEA4528,154,110,288,捡起物品,Coal,155,109,288,1个
2023-07-16 17:23:17,主世界,CaffeTEA4528,154,110,288,破坏方块,minecraft:coal_ore,154,110,287,
2023-07-16 17:23:17,主世界,CaffeTEA4528,154,110,288,捡起物品,Coal,155,110,287,1个
2023-07-16 17:23:18,主世界,CaffeTEA4528,154,110,288,破坏方块,minecraft:coal_ore,154,109,286,
2023-07-16 17:23:18,主世界,CaffeTEA4528,154,110,288,破坏方块,minecraft:coal_ore,154,110,286,
2023-07-16 17:23:19,主世界,CaffeTEA4528,154,110,288,破坏方块,minecraft:coal_ore,154,109,285,
2023-07-16 17:23:20,主世界,CaffeTEA4528,154,110,288,破坏方块,minecraft:coal_ore,154,110,285,
2023-07-16 17:23:21,主世界,CaffeTEA4528,154,110,288,捡起物品,Coal,153,109,286,2个
2023-07-16 17:23:21,主世界,CaffeTEA4528,154,110,288,捡起物品,Coal,155,109,286,2个
2023-07-16 17:23:21,主世界,CaffeTEA4528,154,110,288,捡起物品,Coal,155,109,286,1个
2023-07-16 17:23:21,主世界,CaffeTEA4528,155,111,287,捡起物品,Coal,154,109,285,1个
2023-07-16 17:23:23,主世界,CaffeTEA4528,155,109,291,放置方块,minecraft:dirt,154,109,291,
2023-07-16 17:23:25,主世界,CaffeTEA4528,162,107,292,放置方块,minecraft:grass,163,105,294,
2023-07-16 17:23:27,主世界,CaffeTEA4528,167,109,296,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-16 17:23:28,主世界,CaffeTEA4528,167,109,295,破坏方块,minecraft:grass,167,108,296,
2023-07-16 17:23:29,主世界,CaffeTEA4528,168,110,296,捡起物品,Dirt,167,109,296,1个
2023-07-16 17:23:29,主世界,CaffeTEA4528,168,110,296,破坏方块,minecraft:coal_ore,168,109,297,
2023-07-16 17:23:30,主世界,CaffeTEA4528,168,110,296,捡起物品,Coal,169,109,297,1个
2023-07-16 17:23:30,主世界,CaffeTEA4528,168,110,296,破坏方块,minecraft:stone,167,109,297,
2023-07-16 17:23:30,主世界,CaffeTEA4528,168,110,296,捡起物品,Coal,169,109,298,1个
2023-07-16 17:23:30,主世界,CaffeTEA4528,167,110,296,捡起物品,Cobblestone,168,109,298,1个
2023-07-16 17:23:30,主世界,CaffeTEA4528,167,110,296,破坏方块,minecraft:stone,167,108,297,
2023-07-16 17:23:31,主世界,CaffeTEA4528,168,110,297,捡起物品,Cobblestone,168,108,298,1个
2023-07-16 17:23:31,主世界,CaffeTEA4528,168,110,297,破坏方块,minecraft:coal_ore,167,109,298,
2023-07-16 17:23:32,主世界,CaffeTEA4528,168,110,297,破坏方块,minecraft:coal_ore,168,109,298,
2023-07-16 17:23:32,主世界,CaffeTEA4528,167,110,297,破坏方块,minecraft:coal_ore,168,110,297,
2023-07-16 17:23:33,主世界,CaffeTEA4528,167,110,297,捡起物品,Coal,169,109,298,1个
2023-07-16 17:23:33,主世界,CaffeTEA4528,167,110,297,破坏方块,minecraft:coal_ore,168,110,298,
2023-07-16 17:23:33,主世界,CaffeTEA4528,167,110,297,捡起物品,Coal,169,110,298,1个
2023-07-16 17:23:34,主世界,CaffeTEA4528,167,110,297,破坏方块,minecraft:coal_ore,167,110,298,
2023-07-16 17:23:34,主世界,CaffeTEA4528,167,110,297,捡起物品,Coal,167,110,298,1个
2023-07-16 17:23:34,主世界,CaffeTEA4528,167,110,297,破坏方块,minecraft:stone,167,108,298,
2023-07-16 17:23:35,主世界,CaffeTEA4528,167,110,297,捡起物品,Coal,168,109,299,2个
2023-07-16 17:23:35,主世界,CaffeTEA4528,167,110,298,捡起物品,Cobblestone,168,108,299,1个
2023-07-16 17:23:35,主世界,CaffeTEA4528,167,110,298,破坏方块,minecraft:coal_ore,166,109,298,
2023-07-16 17:23:36,主世界,CaffeTEA4528,167,110,298,捡起物品,Coal,166,109,298,1个
2023-07-16 17:23:36,主世界,CaffeTEA4528,167,110,298,破坏方块,minecraft:coal_ore,166,110,298,
2023-07-16 17:23:37,主世界,CaffeTEA4528,167,110,298,捡起物品,Coal,166,109,299,1个
2023-07-16 17:23:37,主世界,CaffeTEA4528,167,110,298,破坏方块,minecraft:coal_ore,167,110,299,
2023-07-16 17:23:38,主世界,CaffeTEA4528,167,110,298,破坏方块,minecraft:coal_ore,166,110,299,
2023-07-16 17:23:38,主世界,CaffeTEA4528,167,110,298,破坏方块,minecraft:coal_ore,168,110,299,
2023-07-16 17:23:39,主世界,CaffeTEA4528,167,110,298,破坏方块,minecraft:coal_ore,169,110,298,
2023-07-16 17:23:40,主世界,CaffeTEA4528,167,110,298,破坏方块,minecraft:coal_ore,169,110,297,
2023-07-16 17:23:41,主世界,CaffeTEA4528,167,110,298,破坏方块,minecraft:coal_ore,168,111,298,
2023-07-16 17:23:41,主世界,CaffeTEA4528,167,110,298,捡起物品,Coal,169,110,299,1个
2023-07-16 17:23:41,主世界,CaffeTEA4528,167,110,298,捡起物品,Coal,169,110,298,1个
2023-07-16 17:23:41,主世界,CaffeTEA4528,167,110,298,破坏方块,minecraft:coal_ore,169,111,298,
2023-07-16 17:23:42,主世界,CaffeTEA4528,167,110,298,破坏方块,minecraft:coal_ore,169,111,297,
2023-07-16 17:23:43,主世界,CaffeTEA4528,167,110,298,破坏方块,minecraft:coal_ore,168,111,297,
2023-07-16 17:23:43,主世界,CaffeTEA4528,167,110,298,捡起物品,Coal,168,110,297,1个
2023-07-16 17:23:44,主世界,CaffeTEA4528,167,110,298,破坏方块,minecraft:coal_ore,168,110,300,
2023-07-16 17:23:44,主世界,CaffeTEA4528,168,111,298,捡起物品,Coal,167,110,300,2个
2023-07-16 17:23:44,主世界,CaffeTEA4528,168,111,298,捡起物品,Coal,169,110,300,1个
2023-07-16 17:23:44,主世界,CaffeTEA4528,168,111,298,捡起物品,Coal,169,110,297,2个
2023-07-16 17:23:45,主世界,CaffeTEA4528,168,111,299,破坏方块,minecraft:coal_ore,169,111,299,
2023-07-16 17:23:45,主世界,CaffeTEA4528,168,111,299,捡起物品,Coal,169,111,299,1个
2023-07-16 17:23:46,主世界,CaffeTEA4528,168,111,299,破坏方块,minecraft:coal_ore,169,110,299,
2023-07-16 17:23:46,主世界,CaffeTEA4528,168,111,298,破坏方块,minecraft:coal_ore,170,110,298,
2023-07-16 17:23:47,主世界,CaffeTEA4528,168,111,298,破坏方块,minecraft:coal_ore,170,111,298,
2023-07-16 17:23:48,主世界,CaffeTEA4528,168,111,298,破坏方块,minecraft:coal_ore,170,110,297,
2023-07-16 17:23:49,主世界,CaffeTEA4528,169,111,298,捡起物品,Coal,170,110,299,6个
2023-07-16 17:23:49,主世界,CaffeTEA4528,169,112,298,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-16 17:23:50,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,170,111,297,
2023-07-16 17:23:51,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,169,111,296,
2023-07-16 17:23:51,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,170,111,297,1个
2023-07-16 17:23:51,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,170,111,297,1个
2023-07-16 17:23:51,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,169,112,297,
2023-07-16 17:23:52,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,169,112,297,1个
2023-07-16 17:23:52,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,170,112,297,
2023-07-16 17:23:53,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,170,112,297,1个
2023-07-16 17:23:53,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,169,112,298,
2023-07-16 17:23:53,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,169,112,298,1个
2023-07-16 17:23:54,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,170,112,298,
2023-07-16 17:23:54,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,168,112,298,
2023-07-16 17:23:55,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,168,111,298,1个
2023-07-16 17:23:55,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,168,112,297,
2023-07-16 17:23:56,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,169,111,298,1个
2023-07-16 17:23:56,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,168,111,299,
2023-07-16 17:23:57,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,168,110,299,1个
2023-07-16 17:23:57,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,169,111,299,1个
2023-07-16 17:23:57,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,169,111,300,
2023-07-16 17:23:58,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,169,112,299,
2023-07-16 17:23:58,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,169,112,299,1个
2023-07-16 17:23:58,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,170,112,299,
2023-07-16 17:23:59,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,170,113,298,
2023-07-16 17:24:00,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,170,113,297,
2023-07-16 17:24:01,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,169,113,297,
2023-07-16 17:24:01,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,169,112,297,1个
2023-07-16 17:24:01,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,169,112,298,1个
2023-07-16 17:24:01,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,168,113,297,
2023-07-16 17:24:02,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,168,112,298,1个
2023-07-16 17:24:02,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,168,113,298,
2023-07-16 17:24:03,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,169,112,298,1个
2023-07-16 17:24:03,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,168,112,299,1个
2023-07-16 17:24:03,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,169,113,298,
2023-07-16 17:24:04,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,171,112,298,1个
2023-07-16 17:24:04,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,171,110,298,5个
2023-07-16 17:24:04,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,171,112,300,1个
2023-07-16 17:24:04,主世界,CaffeTEA4528,169,112,298,捡起物品,Coal,171,110,297,1个
2023-07-16 17:24:04,主世界,CaffeTEA4528,170,112,298,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-16 17:24:05,主世界,CaffeTEA4528,170,112,298,破坏方块,minecraft:coal_ore,169,112,300,
2023-07-16 17:24:05,主世界,CaffeTEA4528,170,112,298,捡起物品,Coal,170,112,299,1个
2023-07-16 17:24:05,主世界,CaffeTEA4528,170,112,298,破坏方块,minecraft:stone,170,111,299,
2023-07-16 17:24:06,主世界,CaffeTEA4528,170,112,298,捡起物品,Cobblestone,171,111,299,1个
2023-07-16 17:24:06,主世界,CaffeTEA4528,170,112,298,破坏方块,minecraft:coal_ore,170,112,300,
2023-07-16 17:24:07,主世界,CaffeTEA4528,170,112,298,破坏方块,minecraft:coal_ore,171,112,299,
2023-07-16 17:24:08,主世界,CaffeTEA4528,170,112,298,破坏方块,minecraft:coal_ore,170,113,299,
2023-07-16 17:24:08,主世界,CaffeTEA4528,170,112,298,捡起物品,Coal,171,112,299,1个
2023-07-16 17:24:08,主世界,CaffeTEA4528,170,112,298,破坏方块,minecraft:coal_ore,170,113,300,
2023-07-16 17:24:09,主世界,CaffeTEA4528,170,112,298,破坏方块,minecraft:coal_ore,171,113,300,
2023-07-16 17:24:10,主世界,CaffeTEA4528,170,112,298,破坏方块,minecraft:coal_ore,169,113,299,
2023-07-16 17:24:11,主世界,CaffeTEA4528,170,112,298,捡起物品,Coal,171,112,300,1个
2023-07-16 17:24:11,主世界,CaffeTEA4528,170,112,298,破坏方块,minecraft:coal_ore,169,113,300,
2023-07-16 17:24:11,主世界,CaffeTEA4528,170,112,299,捡起物品,Coal,169,110,300,2个
2023-07-16 17:24:11,主世界,CaffeTEA4528,170,112,299,捡起物品,Coal,171,111,300,1个
2023-07-16 17:24:11,主世界,CaffeTEA4528,170,113,299,捡起物品,Coal,169,112,301,1个
2023-07-16 17:24:12,主世界,CaffeTEA4528,170,113,299,捡起物品,Coal,170,111,301,1个
2023-07-16 17:24:12,主世界,CaffeTEA4528,170,113,299,捡起物品,Coal,171,112,301,2个
2023-07-16 17:24:12,主世界,CaffeTEA4528,170,113,299,破坏方块,minecraft:coal_ore,171,113,301,
2023-07-16 17:24:13,主世界,CaffeTEA4528,170,113,299,破坏方块,minecraft:coal_ore,171,113,299,
2023-07-16 17:24:13,主世界,CaffeTEA4528,170,113,299,捡起物品,Coal,171,112,299,1个
2023-07-16 17:24:13,主世界,CaffeTEA4528,170,113,299,破坏方块,minecraft:stone,171,112,300,
2023-07-16 17:24:14,主世界,CaffeTEA4528,170,113,300,捡起物品,Coal,171,113,300,1个
2023-07-16 17:24:14,主世界,CaffeTEA4528,170,113,300,捡起物品,Coal,172,112,299,2个
2023-07-16 17:24:14,主世界,CaffeTEA4528,171,114,300,捡起物品,Cobblestone,172,113,300,1个
2023-07-16 17:24:14,主世界,CaffeTEA4528,171,114,300,破坏方块,minecraft:coal_ore,172,113,299,
2023-07-16 17:24:15,主世界,CaffeTEA4528,172,114,300,捡起物品,Coal,173,113,299,1个
2023-07-16 17:24:15,主世界,CaffeTEA4528,172,114,300,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-16 17:24:16,主世界,CaffeTEA4528,172,114,299,破坏方块,minecraft:coal_ore,172,113,298,
2023-07-16 17:24:16,主世界,CaffeTEA4528,172,114,299,捡起物品,Coal,173,113,299,1个
2023-07-16 17:24:17,主世界,CaffeTEA4528,172,114,300,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-16 17:24:17,主世界,CaffeTEA4528,172,114,300,破坏方块,minecraft:stone,172,112,298,
2023-07-16 17:24:18,主世界,CaffeTEA4528,172,114,300,破坏方块,minecraft:stone,172,112,299,
2023-07-16 17:24:18,主世界,CaffeTEA4528,172,114,300,捡起物品,Cobblestone,173,112,298,1个
2023-07-16 17:24:18,主世界,CaffeTEA4528,172,114,299,捡起物品,Cobblestone,172,112,300,1个
2023-07-16 17:24:19,主世界,CaffeTEA4528,172,114,299,破坏方块,minecraft:coal_ore,172,114,298,
2023-07-16 17:24:19,主世界,CaffeTEA4528,172,114,299,捡起物品,Coal,172,114,298,1个
2023-07-16 17:24:20,主世界,CaffeTEA4528,173,114,299,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-16 17:24:20,主世界,CaffeTEA4528,173,114,299,破坏方块,minecraft:coal_ore,171,114,298,
2023-07-16 17:24:21,主世界,CaffeTEA4528,173,114,299,破坏方块,minecraft:stone,171,113,298,
2023-07-16 17:24:21,主世界,CaffeTEA4528,173,114,299,捡起物品,Coal,173,114,298,1个
2023-07-16 17:24:21,主世界,CaffeTEA4528,173,114,299,捡起物品,Coal,171,114,299,1个
2023-07-16 17:24:23,主世界,CaffeTEA4528,169,112,299,捡起物品,Cobblestone,170,110,298,1个
2023-07-16 17:24:23,主世界,CaffeTEA4528,169,112,298,使用物品,Iron Pickaxe,,,,类型：minecraft:iron_pickaxe
2023-07-16 17:24:23,主世界,CaffeTEA4528,169,112,298,破坏方块,minecraft:coal_ore,167,111,298,
2023-07-16 17:24:24,主世界,CaffeTEA4528,169,112,299,破坏方块,minecraft:coal_ore,167,111,299,
2023-07-16 17:24:25,主世界,CaffeTEA4528,169,112,299,破坏方块,minecraft:coal_ore,168,111,300,
2023-07-16 17:24:25,主世界,CaffeTEA4528,169,112,299,捡起物品,Coal,167,110,300,1个
2023-07-16 17:24:26,主世界,CaffeTEA4528,169,112,299,破坏方块,minecraft:coal_ore,167,111,300,
2023-07-16 17:24:26,主世界,CaffeTEA4528,168,112,299,破坏方块,minecraft:coal_ore,167,110,300,
2023-07-16 17:24:27,主世界,CaffeTEA4528,168,112,299,捡起物品,Coal,167,110,300,1个
2023-07-16 17:24:27,主世界,CaffeTEA4528,168,112,299,捡起物品,Coal,168,110,301,1个
2023-07-16 17:24:27,主世界,CaffeTEA4528,168,112,299,破坏方块,minecraft:stone,169,109,299,
2023-07-16 17:24:28,主世界,CaffeTEA4528,168,112,299,破坏方块,minecraft:coal_ore,169,110,300,
2023-07-16 17:24:28,主世界,CaffeTEA4528,169,112,300,捡起物品,Coal,169,110,301,1个
2023-07-16 17:24:28,主世界,CaffeTEA4528,169,112,300,捡起物品,Coal,169,110,300,1个
2023-07-16 17:24:28,主世界,CaffeTEA4528,169,112,300,捡起物品,Coal,167,110,301,1个
2023-07-16 17:24:30,主世界,CaffeTEA4528,169,111,299,放置方块,minecraft:dirt,169,110,296,
2023-07-16 17:24:30,主世界,CaffeTEA4528,169,111,299,捡起物品,Cobblestone,170,109,300,1个
2023-07-16 17:24:35,主世界,CaffeTEA4528,167,111,299,捡起物品,Coal,166,110,300,1个
2023-07-16 17:24:35,主世界,CaffeTEA4528,167,110,298,捡起物品,Coal,167,108,299,1个
2023-07-16 17:25:24,主世界,CaffeTEA4528,167,109,295,丢出物品,Stick,,,,2
2023-07-16 17:25:48,主世界,Seeds,31,92,279,破坏耕地,minecraft:farm_land,31,91,278,
2023-07-16 17:25:48,主世界,Wheat,32,92,279,破坏耕地,minecraft:farm_land,31,91,278,
2023-07-16 17:26:22,主世界,CaffeTEA4528,30,96,282,破坏方块,minecraft:wheat,31,92,280,
2023-07-16 17:26:22,主世界,CaffeTEA4528,30,96,282,破坏方块,minecraft:wheat,32,92,280,
2023-07-16 17:26:22,主世界,Seeds,30,92,281,破坏耕地,minecraft:farm_land,30,91,281,
2023-07-16 17:26:28,主世界,CaffeTEA4528,33,94,285,方块接受玩家互动,minecraft:trapdoor,32,92,285,
2023-07-16 17:26:33,主世界,CaffeTEA4528,34,92,285,方块接受玩家互动,minecraft:trapdoor,32,92,285,
2023-07-16 17:26:36,主世界,CaffeTEA4528,38,95,290,打开容器,minecraft:chest,35,94,291,
2023-07-16 17:26:36,主世界,CaffeTEA4528,38,95,290,方块接受玩家互动,minecraft:chest,35,94,291,
2023-07-16 17:26:37,主世界,CaffeTEA4528,38,95,290,容器 取出物品,minecraft:chest,35,94,291,从第31号槽 取出1个 Rabbit Stew
2023-07-16 17:26:38,主世界,CaffeTEA4528,38,95,290,容器 取出物品,minecraft:chest,35,94,291,从第23号槽 取出1个 Rabbit Stew
2023-07-16 17:26:38,主世界,CaffeTEA4528,38,95,290,容器 取出物品,minecraft:chest,35,94,291,从第25号槽 取出1个 Rabbit Stew
