时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-08-14 13:47:13,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第9号槽 放入1个 Potion of Water Breathing
2023-08-14 13:47:13,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第10号槽 放入1个 Potion of Water Breathing
2023-08-14 13:47:14,主世界,zzyictrl,-258,203,991,关闭容器,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 13:47:15,主世界,zzyictrl,-259,203,991,方块接受玩家互动,minecraft:brewing_stand,-259,202,988,
2023-08-14 13:47:15,主世界,zzyictrl,-259,203,991,打开容器,minecraft:brewing_stand,-259,202,988,
2023-08-14 13:47:17,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:brewing_stand,-259,202,988,从第3号槽 取出1个 Potion of Water Breathing
2023-08-14 13:47:17,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:brewing_stand,-259,202,988,从第2号槽 取出1个 Potion of Water Breathing
2023-08-14 13:47:17,主世界,zzyictrl,-259,203,991,容器 取出物品,minecraft:brewing_stand,-259,202,988,从第1号槽 取出1个 Potion of Water Breathing
2023-08-14 13:47:18,主世界,zzyictrl,-258,203,991,方块接受玩家互动,minecraft:brewing_stand,-258,202,988,
2023-08-14 13:47:18,主世界,zzyictrl,-258,203,991,打开容器,minecraft:brewing_stand,-258,202,988,
2023-08-14 13:47:19,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:brewing_stand,-258,202,988,从第3号槽 取出1个 Potion of Water Breathing
2023-08-14 13:47:19,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:brewing_stand,-258,202,988,从第2号槽 取出1个 Potion of Water Breathing
2023-08-14 13:47:20,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:brewing_stand,-258,202,988,从第1号槽 取出1个 Potion of Water Breathing
2023-08-14 13:47:22,主世界,zzyictrl,-258,203,991,打开容器,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 13:47:22,主世界,zzyictrl,-258,203,991,方块接受玩家互动,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 13:47:25,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第11号槽 放入1个 下界合金斧
2023-08-14 13:47:26,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第12号槽 放入1个 Tropical Fish
2023-08-14 13:47:27,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第13号槽 放入24个 Gunpowder
2023-08-14 13:47:27,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第14号槽 放入1个 Obsidian
2023-08-14 13:47:28,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第15号槽 放入1个 Raw Cod
2023-08-14 13:47:30,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第16号槽 放入1个 Flint and Steel
2023-08-14 13:47:30,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第17号槽 放入1个 Trident
2023-08-14 13:47:35,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第18号槽 放入54个 Bone Meal
2023-08-14 13:47:36,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第19号槽 放入8个 Coal
2023-08-14 13:47:36,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第20号槽 放入64个 Redstone Dust
2023-08-14 13:47:37,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第21号槽 放入1个 Lava Bucket
2023-08-14 13:47:38,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第22号槽 放入1个 Sponge
2023-08-14 13:47:39,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:undyed_shulker_box,-258,201,989,从第22号槽 取出1个 Sponge
2023-08-14 13:47:40,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第22号槽 放入19个 Netherrack
2023-08-14 13:47:41,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第20号槽 放入28个 Redstone Dust
2023-08-14 13:47:42,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第20号槽 放入64个 Redstone Dust
2023-08-14 13:47:42,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第23号槽 放入28个 Redstone Dust
2023-08-14 13:47:42,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第24号槽 放入64个 Poppy
2023-08-14 13:47:45,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第25号槽 放入1个 Ender Chest
2023-08-14 13:47:46,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:undyed_shulker_box,-258,201,989,从第25号槽 取出1个 Ender Chest
2023-08-14 13:47:47,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第25号槽 放入1个 Sponge
2023-08-14 13:47:48,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:undyed_shulker_box,-258,201,989,从第25号槽 取出1个 Sponge
2023-08-14 13:47:53,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:undyed_shulker_box,-258,201,989,从第25号槽 放入50个 Lapis Lazuli
2023-08-14 13:47:59,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:undyed_shulker_box,-258,201,989,从第7号槽 取出1个 Potion of Water Breathing
2023-08-14 13:48:00,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:undyed_shulker_box,-258,201,989,从第6号槽 取出1个 Potion of Water Breathing
2023-08-14 13:48:01,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:undyed_shulker_box,-258,201,989,从第8号槽 取出1个 Potion of Water Breathing
2023-08-14 13:48:02,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:undyed_shulker_box,-258,201,989,从第5号槽 取出1个 Potion of Water Breathing
2023-08-14 13:48:02,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:undyed_shulker_box,-258,201,989,从第4号槽 取出1个 Potion of Water Breathing
2023-08-14 13:48:03,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:undyed_shulker_box,-258,201,989,从第3号槽 取出1个 Potion of Water Breathing
2023-08-14 13:48:03,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:undyed_shulker_box,-258,201,989,从第2号槽 取出1个 Potion of Water Breathing
2023-08-14 13:48:05,主世界,zzyictrl,-258,203,991,关闭容器,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 13:48:06,主世界,zzyictrl,-258,203,991,打开容器,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 13:48:06,主世界,zzyictrl,-258,203,991,方块接受玩家互动,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 13:48:07,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:undyed_shulker_box,-258,201,989,从第9号槽 取出1个 Potion of Water Breathing
2023-08-14 13:48:08,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:undyed_shulker_box,-258,201,989,从第10号槽 取出1个 Potion of Water Breathing
2023-08-14 13:48:10,主世界,zzyictrl,-258,203,991,关闭容器,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 13:48:11,主世界,zzyictrl,-256,203,991,打开容器,minecraft:ender_chest,-257,201,989,
2023-08-14 13:48:11,主世界,zzyictrl,-256,203,991,方块接受玩家互动,minecraft:ender_chest,-257,201,989,
2023-08-14 13:48:14,主世界,zzyictrl,-256,203,991,容器 取出物品,minecraft:ender_chest,-257,201,989,从第5号槽 取出1个 Yellow Shulker Box
2023-08-14 13:48:15,主世界,zzyictrl,-256,203,991,关闭容器,minecraft:ender_chest,-257,201,989,
2023-08-14 13:48:16,主世界,zzyictrl,-257,203,992,放置方块,minecraft:air,-258,201,990,
2023-08-14 13:48:16,主世界,zzyictrl,-257,203,992,打开容器,minecraft:yellow_shulker_box,-258,201,990,
2023-08-14 13:48:16,主世界,zzyictrl,-257,203,992,方块接受玩家互动,minecraft:yellow_shulker_box,-258,201,990,
2023-08-14 13:48:17,主世界,zzyictrl,-257,203,992,容器 放入物品,minecraft:yellow_shulker_box,-258,201,990,从第25号槽 放入64个 Golden Apple
2023-08-14 13:48:17,主世界,zzyictrl,-257,203,992,容器 放入物品,minecraft:yellow_shulker_box,-258,201,990,从第24号槽 放入54个 Golden Apple
2023-08-14 13:48:18,主世界,zzyictrl,-257,203,992,容器 取出物品,minecraft:yellow_shulker_box,-258,201,990,从第25号槽 取出64个 Golden Apple
2023-08-14 13:48:19,主世界,zzyictrl,-257,203,992,容器 取出物品,minecraft:yellow_shulker_box,-258,201,990,从第16号槽 取出64个 Golden Apple
2023-08-14 13:48:21,主世界,zzyictrl,-257,203,992,容器 取出物品,minecraft:yellow_shulker_box,-258,201,990,从第8号槽 取出64个 Golden Apple
2023-08-14 13:48:21,主世界,zzyictrl,-257,203,991,关闭容器,minecraft:yellow_shulker_box,-258,201,990,
2023-08-14 13:48:25,主世界,zzyictrl,-257,203,992,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-14 13:48:25,主世界,zzyictrl,-257,203,992,破坏方块,minecraft:yellow_shulker_box,-258,201,990,
2023-08-14 13:48:25,主世界,zzyictrl,-257,203,992,破坏方块,minecraft:undyed_shulker_box,-258,201,989,
2023-08-14 13:48:25,主世界,zzyictrl,-257,203,992,捡起物品,Yellow Shulker Box,-258,201,991,1个
2023-08-14 13:48:26,主世界,zzyictrl,-257,203,992,捡起物品,Shulker Box,-258,201,990,1个
2023-08-14 13:48:27,主世界,zzyictrl,-258,203,990,打开容器,minecraft:ender_chest,-257,201,989,
2023-08-14 13:48:27,主世界,zzyictrl,-258,203,990,方块接受玩家互动,minecraft:ender_chest,-257,201,989,
2023-08-14 13:48:28,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:ender_chest,-257,201,989,从第5号槽 放入1个 Shulker Box
2023-08-14 13:48:31,主世界,zzyictrl,-258,203,991,容器 取出物品,minecraft:ender_chest,-257,201,989,从第5号槽 取出1个 Shulker Box
2023-08-14 13:48:31,主世界,zzyictrl,-258,203,991,容器 放入物品,minecraft:ender_chest,-257,201,989,从第5号槽 放入1个 Yellow Shulker Box
2023-08-14 13:48:33,主世界,zzyictrl,-258,203,991,关闭容器,minecraft:ender_chest,-257,201,989,
2023-08-14 13:49:13,主世界,zzyictrl,-155,65,740,打开容器,minecraft:chest,-153,63,743,
2023-08-14 13:49:13,主世界,zzyictrl,-156,65,740,方块接受玩家互动,minecraft:chest,-153,63,743,
2023-08-14 13:49:17,主世界,zzyictrl,-155,65,740,容器 取出物品,minecraft:chest,-153,63,743,从第25号槽 取出64个 Cooked Mutton
2023-08-14 13:49:20,主世界,zzyictrl,-155,65,740,关闭容器,minecraft:chest,-153,63,743,
2023-08-14 13:49:33,主世界,zzyictrl,-122,68,742,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:49:35,主世界,zzyictrl,-127,99,675,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:49:38,主世界,zzyictrl,-111,114,607,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:49:41,主世界,zzyictrl,-156,114,532,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:49:44,主世界,zzyictrl,-199,113,464,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:49:46,主世界,zzyictrl,-241,113,396,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:49:49,主世界,zzyictrl,-280,113,334,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:49:51,主世界,zzyictrl,-327,112,257,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:49:56,主世界,zzyictrl,-390,108,157,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:49:58,主世界,zzyictrl,-404,105,91,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:50:02,主世界,zzyictrl,-474,117,20,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:50:10,主世界,zzyictrl,-638,105,-138,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:50:17,主世界,zzyictrl,-794,94,-255,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:50:25,主世界,zzyictrl,-933,82,-380,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:50:30,主世界,zzyictrl,-1035,106,-436,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:50:34,主世界,zzyictrl,-1115,114,-473,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:50:37,主世界,zzyictrl,-1221,119,-469,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:50:51,主世界,zzyictrl,-1600,93,-555,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:50:59,主世界,zzyictrl,-1784,84,-555,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:51:03,主世界,zzyictrl,-1883,96,-571,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-08-14 13:51:19,主世界,zzyictrl,-1936,42,-729,使用物品,Potion of Water Breathing,,,,类型：minecraft:potion
2023-08-14 13:51:19,主世界,zzyictrl,-1936,42,-729,进食,Potion of Water Breathing,,,,
2023-08-14 13:51:21,主世界,zzyictrl,-1936,42,-729,使用物品,Glass Bottle,,,,类型：minecraft:glass_bottle
2023-08-14 13:51:21,主世界,zzyictrl,-1936,42,-729,使用物品,Glass Bottle,,,,类型：minecraft:glass_bottle
2023-08-14 13:51:22,主世界,zzyictrl,-1936,41,-729,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-14 13:51:33,主世界,zzyictrl,-1936,41,-729,破坏方块,minecraft:netherrack,-1938,40,-729,
2023-08-14 13:51:33,主世界,zzyictrl,-1936,41,-729,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-14 13:51:33,主世界,zzyictrl,-1936,41,-729,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-14 13:51:34,主世界,zzyictrl,-1936,41,-729,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-14 13:51:34,主世界,zzyictrl,-1936,41,-729,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-14 13:51:47,主世界,zzyictrl,-1942,42,-731,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-14 13:51:49,主世界,zzyictrl,-1942,42,-731,破坏方块,minecraft:netherrack,-1942,41,-732,
2023-08-14 13:51:50,主世界,zzyictrl,-1942,42,-731,捡起物品,Netherrack,-1942,41,-731,1个
2023-08-14 13:51:54,主世界,zzyictrl,-1940,42,-730,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-14 13:51:58,主世界,zzyictrl,-1942,42,-730,破坏方块,minecraft:netherrack,-1942,40,-732,
2023-08-14 13:52:23,主世界,zzyictrl,-1919,42,-747,攻击,Elder Guardian,-1919,41,-750,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:52:23,主世界,zzyictrl,-1919,42,-747,攻击,Elder Guardian,-1919,41,-750,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:52:24,主世界,zzyictrl,-1919,43,-748,攻击,Elder Guardian,-1919,41,-750,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:52:24,主世界,zzyictrl,-1919,43,-748,攻击,Elder Guardian,-1920,41,-750,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:52:24,主世界,zzyictrl,-1919,43,-749,攻击,Elder Guardian,-1921,41,-750,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:52:24,主世界,zzyictrl,-1919,43,-750,攻击,Elder Guardian,-1921,41,-750,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:52:24,主世界,zzyictrl,-1919,43,-750,放置方块,minecraft:water,-1919,41,-751,
2023-08-14 13:52:25,主世界,zzyictrl,-1918,42,-750,攻击,Elder Guardian,-1921,41,-750,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:52:25,主世界,zzyictrl,-1918,42,-750,攻击,Elder Guardian,-1921,41,-750,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:52:26,主世界,zzyictrl,-1918,42,-750,攻击,Elder Guardian,-1921,41,-750,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:52:26,主世界,zzyictrl,-1919,42,-750,攻击,Elder Guardian,-1921,41,-750,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:52:26,主世界,zzyictrl,-1919,42,-750,攻击,Elder Guardian,-1921,41,-750,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:52:26,主世界,zzyictrl,-1919,42,-750,攻击,Elder Guardian,-1921,41,-750,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:52:26,主世界,Elder Guardian,-1921,41,-750,生物死亡,,,,,由于zzyictrl的攻击
2023-08-14 13:52:27,主世界,zzyictrl,-1919,42,-750,捡起物品,Wet Sponge,-1920,42,-750,1个
2023-08-14 13:52:29,主世界,zzyictrl,-1921,42,-751,捡起物品,Prismarine Crystals,-1922,41,-750,4个
2023-08-14 13:52:33,主世界,zzyictrl,-1934,42,-753,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-14 13:52:33,主世界,zzyictrl,-1934,42,-753,进食,Golden Apple,,,,
2023-08-14 13:52:35,主世界,zzyictrl,-1936,42,-754,使用物品,Golden Apple,,,,类型：minecraft:golden_apple
2023-08-14 13:53:04,主世界,zzyictrl,-1946,46,-712,攻击,Guardian,-1943,44,-712,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:04,主世界,zzyictrl,-1945,46,-712,攻击,Guardian,-1940,45,-713,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:04,主世界,zzyictrl,-1945,46,-712,攻击,Guardian,-1938,45,-713,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:04,主世界,zzyictrl,-1943,46,-712,放置方块,minecraft:water,-1939,43,-713,
2023-08-14 13:53:05,主世界,zzyictrl,-1943,46,-712,放置方块,minecraft:water,-1939,43,-713,
2023-08-14 13:53:06,主世界,zzyictrl,-1940,45,-713,放置方块,minecraft:water,-1939,46,-714,
2023-08-14 13:53:06,主世界,zzyictrl,-1941,45,-713,攻击,Guardian,-1939,44,-714,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:06,主世界,zzyictrl,-1941,45,-713,攻击,Guardian,-1939,45,-715,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:06,主世界,zzyictrl,-1941,45,-713,攻击,Guardian,-1937,45,-714,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:08,主世界,zzyictrl,-1940,44,-713,放置方块,minecraft:water,-1938,44,-715,
2023-08-14 13:53:28,主世界,zzyictrl,-1936,42,-720,攻击,Guardian,-1937,40,-723,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:28,主世界,Guardian,-1937,40,-723,生物死亡,,,,,由于zzyictrl的攻击
2023-08-14 13:53:28,主世界,zzyictrl,-1936,42,-721,放置方块,minecraft:water,-1937,40,-724,
2023-08-14 13:53:28,主世界,zzyictrl,-1936,42,-721,放置方块,minecraft:water,-1937,40,-724,
2023-08-14 13:53:29,主世界,zzyictrl,-1936,42,-721,放置方块,minecraft:water,-1937,40,-724,
2023-08-14 13:53:29,主世界,zzyictrl,-1936,42,-721,捡起物品,Prismarine Shard,-1936,40,-723,3个
2023-08-14 13:53:34,主世界,zzyictrl,-1925,43,-712,攻击,Elder Guardian,-1922,40,-709,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:36,主世界,zzyictrl,-1920,43,-707,攻击,Elder Guardian,-1919,41,-704,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:36,主世界,zzyictrl,-1920,43,-707,攻击,Elder Guardian,-1919,41,-703,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:36,主世界,zzyictrl,-1920,43,-706,攻击,Elder Guardian,-1919,41,-703,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:36,主世界,zzyictrl,-1919,43,-705,攻击,Elder Guardian,-1919,41,-703,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:37,主世界,zzyictrl,-1919,43,-705,攻击,Elder Guardian,-1919,41,-703,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:37,主世界,zzyictrl,-1919,43,-704,攻击,Elder Guardian,-1919,41,-703,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:37,主世界,zzyictrl,-1919,43,-706,攻击,Elder Guardian,-1919,41,-703,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:37,主世界,zzyictrl,-1919,43,-707,放置方块,minecraft:water,-1920,42,-705,
2023-08-14 13:53:38,主世界,zzyictrl,-1919,43,-707,放置方块,minecraft:water,-1920,42,-705,
2023-08-14 13:53:38,主世界,zzyictrl,-1919,42,-707,攻击,Elder Guardian,-1919,40,-703,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:38,主世界,zzyictrl,-1919,42,-706,攻击,Elder Guardian,-1919,41,-703,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:39,主世界,zzyictrl,-1919,42,-706,攻击,Elder Guardian,-1919,41,-703,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:39,主世界,zzyictrl,-1919,42,-705,放置方块,minecraft:water,-1919,40,-704,
2023-08-14 13:53:39,主世界,zzyictrl,-1919,42,-705,放置方块,minecraft:water,-1919,40,-704,
2023-08-14 13:53:39,主世界,zzyictrl,-1919,42,-705,攻击,Elder Guardian,-1919,41,-703,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:53:39,主世界,Elder Guardian,-1919,41,-703,生物死亡,,,,,由于zzyictrl的攻击
2023-08-14 13:53:40,主世界,zzyictrl,-1919,42,-705,放置方块,minecraft:water,-1920,42,-703,
2023-08-14 13:53:40,主世界,zzyictrl,-1919,42,-705,放置方块,minecraft:water,-1920,42,-703,
2023-08-14 13:53:40,主世界,zzyictrl,-1919,42,-705,放置方块,minecraft:water,-1920,42,-703,
2023-08-14 13:53:40,主世界,zzyictrl,-1919,42,-706,放置方块,minecraft:water,-1920,42,-703,
2023-08-14 13:53:42,主世界,zzyictrl,-1918,42,-704,捡起物品,Wet Sponge,-1918,41,-702,1个
2023-08-14 13:53:44,主世界,zzyictrl,-1919,42,-703,捡起物品,Prismarine Shard,-1921,41,-703,4个
2023-08-14 13:54:02,主世界,zzyictrl,-1955,42,-717,攻击,Guardian,-1954,40,-719,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:54:02,主世界,zzyictrl,-1955,42,-718,攻击,Guardian,-1953,41,-721,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:54:02,主世界,zzyictrl,-1955,42,-718,攻击,Guardian,-1953,42,-721,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:54:02,主世界,zzyictrl,-1955,42,-718,放置方块,minecraft:water,-1954,40,-720,
2023-08-14 13:54:02,主世界,zzyictrl,-1955,42,-719,放置方块,minecraft:water,-1954,40,-721,
2023-08-14 13:54:03,主世界,zzyictrl,-1954,42,-720,攻击,Guardian,-1954,40,-721,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:54:03,主世界,zzyictrl,-1954,42,-721,攻击,Guardian,-1953,41,-722,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:54:03,主世界,zzyictrl,-1954,42,-721,攻击,Guardian,-1954,42,-722,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:54:04,主世界,zzyictrl,-1954,42,-721,攻击,Guardian,-1954,42,-722,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:54:04,主世界,Guardian,-1954,42,-722,生物死亡,,,,,由于zzyictrl的攻击
2023-08-14 13:54:04,主世界,zzyictrl,-1954,42,-721,放置方块,minecraft:water,-1954,42,-722,
2023-08-14 13:54:04,主世界,zzyictrl,-1954,42,-721,放置方块,minecraft:water,-1954,42,-722,
2023-08-14 13:54:05,主世界,zzyictrl,-1954,42,-720,放置方块,minecraft:water,-1954,42,-722,
2023-08-14 13:54:05,主世界,zzyictrl,-1954,42,-720,放置方块,minecraft:water,-1954,42,-722,
2023-08-14 13:54:21,主世界,zzyictrl,-1961,48,-716,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-08-14 13:55:03,主世界,zzyictrl,-1949,46,-724,攻击,Guardian,-1950,44,-727,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:55:03,主世界,zzyictrl,-1949,46,-725,攻击,Guardian,-1952,45,-730,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:55:03,主世界,zzyictrl,-1949,46,-725,攻击,Guardian,-1952,46,-731,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:55:03,主世界,zzyictrl,-1950,46,-725,放置方块,minecraft:water,-1951,44,-728,
2023-08-14 13:55:04,主世界,zzyictrl,-1950,46,-726,放置方块,minecraft:water,-1951,44,-729,
2023-08-14 13:55:05,主世界,zzyictrl,-1951,46,-727,攻击,Guardian,-1951,44,-730,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:55:05,主世界,zzyictrl,-1951,46,-727,放置方块,minecraft:water,-1952,46,-731,
2023-08-14 13:55:05,主世界,zzyictrl,-1951,46,-728,放置方块,minecraft:water,-1952,46,-731,
2023-08-14 13:55:06,主世界,zzyictrl,-1951,46,-728,放置方块,minecraft:water,-1951,44,-731,
2023-08-14 13:55:06,主世界,zzyictrl,-1951,46,-728,攻击,Guardian,-1951,44,-730,使用物品：钻石剑 类型：minecraft:netherite_sword
2023-08-14 13:55:06,主世界,Guardian,-1951,44,-730,生物死亡,,,,,由于zzyictrl的攻击
2023-08-14 13:55:06,主世界,zzyictrl,-1951,46,-728,放置方块,minecraft:water,-1952,44,-731,
2023-08-14 13:55:06,主世界,zzyictrl,-1951,46,-728,放置方块,minecraft:water,-1952,44,-731,
2023-08-14 13:55:06,主世界,zzyictrl,-1951,46,-728,放置方块,minecraft:water,-1952,44,-731,
2023-08-14 13:55:52,主世界,zzyictrl,-1966,42,-729,使用物品,钻石剑,,,,类型：minecraft:netherite_sword
2023-08-14 13:55:52,主世界,zzyictrl,-1966,42,-730,使用物品,钻石剑,,,,类型：minecraft:netherite_sword
2023-08-14 13:55:53,主世界,zzyictrl,-1966,42,-731,使用物品,钻石剑,,,,类型：minecraft:netherite_sword
