时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-15 08:38:47,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:47,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:47,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:47,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:47,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:47,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:47,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:48,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:48,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:48,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:48,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:48,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,824,
2023-07-15 08:38:48,主世界,Zombified Piglin,-223,68,824,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:48,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,824,
2023-07-15 08:38:48,主世界,Zombified Piglin,-223,68,824,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:48,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:48,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:48,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:48,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:48,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:48,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:48,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,822,
2023-07-15 08:38:48,主世界,Zombified Piglin,-223,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:48,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:48,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:49,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:49,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:49,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:49,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:49,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,822,
2023-07-15 08:38:49,主世界,Zombified Piglin,-225,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:49,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:49,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:49,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:49,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:49,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:49,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:50,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:50,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:50,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:50,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:50,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-15 08:38:50,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:50,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:50,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:50,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:50,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:50,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:50,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:51,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:51,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:51,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:51,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:51,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:51,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:51,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:51,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:51,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:51,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:51,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-15 08:38:51,主世界,Zombified Piglin,-223,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:51,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:51,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:52,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:52,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:52,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:52,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:52,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,824,
2023-07-15 08:38:52,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,824,
2023-07-15 08:38:52,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,824,
2023-07-15 08:38:52,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:52,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:52,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:52,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:52,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-15 08:38:52,主世界,Zombified Piglin,-225,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:52,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:52,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:52,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:52,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:53,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:53,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:53,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:53,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:53,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:53,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:53,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,822,
2023-07-15 08:38:53,主世界,Zombified Piglin,-225,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:53,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:53,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:53,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,822,
2023-07-15 08:38:53,主世界,Zombified Piglin,-225,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:53,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:53,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:53,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-15 08:38:53,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:53,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:53,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:54,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:54,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:54,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:54,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:54,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:54,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:54,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-15 08:38:54,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-15 08:38:54,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-15 08:38:54,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:54,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:54,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:54,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:55,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:55,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:55,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:55,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:55,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:55,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:55,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:55,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:55,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:55,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:55,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:55,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-15 08:38:55,主世界,Zombified Piglin,-225,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:55,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:55,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:55,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:55,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:55,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,822,
2023-07-15 08:38:55,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,822,
2023-07-15 08:38:55,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,822,
2023-07-15 08:38:56,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:56,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:56,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:56,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:56,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-15 08:38:56,主世界,Zombified Piglin,-223,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:56,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:56,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:56,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:56,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:56,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:56,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:56,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:56,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:57,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:57,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-15 08:38:57,主世界,Zombified Piglin,-223,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,824,
2023-07-15 08:38:57,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:57,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-15 08:38:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-15 08:38:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-15 08:38:57,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:57,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:57,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:57,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:57,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:57,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:57,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:57,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:57,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-15 08:38:58,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:58,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:58,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:58,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:58,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:58,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:58,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:58,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:58,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:58,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:58,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:58,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:58,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:58,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:58,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:58,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-15 08:38:58,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:58,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:38:58,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:38:59,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:59,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:59,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:59,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:59,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:59,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:59,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:38:59,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:38:59,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:38:59,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:38:59,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,822,
2023-07-15 08:38:59,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,822,
2023-07-15 08:38:59,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,822,
2023-07-15 08:39:00,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:39:00,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:39:00,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:39:00,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:39:00,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:39:00,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:39:00,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:39:00,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:39:00,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-15 08:39:00,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:39:00,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-15 08:39:00,主世界,Zombified Piglin,-225,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:39:00,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:39:00,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:39:00,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:39:00,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:39:01,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:39:01,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:39:01,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:39:01,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:39:01,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:39:01,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:39:01,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:39:01,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:39:01,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:39:01,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:39:01,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:39:01,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:39:01,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:39:01,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:39:01,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:39:01,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:39:02,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:39:02,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:39:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-15 08:39:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-15 08:39:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-15 08:39:02,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:39:02,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:39:02,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:39:02,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:39:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-225,68,823,
2023-07-15 08:39:02,主世界,Zombified Piglin,-225,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:39:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-15 08:39:02,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-15 08:39:02,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:39:02,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:39:02,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:39:02,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:39:03,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:39:03,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
2023-07-15 08:39:03,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,825,
2023-07-15 08:39:03,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,825,
2023-07-15 08:39:03,主世界,DHYXH,-220,70,823,方块接受玩家互动,minecraft:wooden_button,-221,69,822,
2023-07-15 08:39:03,主世界,minecraft:sticky_piston,-228,108,827,活塞推动,minecraft:observer,-228,108,826,
2023-07-15 08:39:03,主世界,minecraft:sticky_piston,-221,108,827,活塞推动,minecraft:observer,-221,108,826,
